"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.0,0.0,0.0002424601066286083,0.9157630156819402,40,0.924141501916222,9.430895331378219,0.9971008060402,1.0426334200567988,0.0,0.0,0.00015142509429296773
2,0.008333333333333333,0.003472222222222222,0.0008214466284315755,0.9316887105937439,119,0.9333255756308056,9.296823920560328,0.992248973503343,1.4731606691641344,0.0,0.0,0.00040094476255540736
3,0.0,0.0,0.0004921252895462788,0.93377760990408,100,0.9209372387990606,9.138300794603694,0.9826656100958354,1.7171064453827443,0.0,0.0,0.0001111316706701945
4,0.0,0.0,0.0002589662208422811,0.9088085362285534,40,0.9604172575892103,9.305692703925407,0.9860424956315053,1.7289154032728788,0.0,0.0,0.0003151049108495917
5,0.0,0.0,0.0003093234561401044,0.9363313435218615,100,0.9383432570752748,9.138357362977306,0.9910715812613675,1.4534122601617656,0.0,0.0,0.0003041336371970203
6,0.0,0.0,0.00027189782318096464,0.9069622290023709,60,0.9070667645278442,9.144539379319278,0.9308735047317734,2.2831824271519694,0.0,0.0,8.522991587814979e-05
7,0.0,0.0,0.0005275779752514824,0.9499442002944147,80,0.9420048068441046,9.416940252251315,0.9879563716328263,1.688393016404865,0.0,0.0,0.00019247550742062736
8,0.0,0.0,0.0009160612081641536,0.9587466006791332,60,0.9785976670666668,9.404416644216255,0.9936784047025196,1.3679622614697153,0.0,0.0,0.0015743536079278733
9,0.0,0.0,0.0008656182982542104,0.914807085408488,40,0.8468630369296397,9.140036311023973,0.9927586920860002,1.4338461542277585,0.0,0.0,0.0003207047073911013
10,0.0,0.0,0.0005936752798485945,0.9420408376093886,60,0.9340446402824251,9.123044701119666,0.9957670931595648,1.1786731310816068,0.0,0.0,0.0005358760918433726
11,0.0,0.0,0.0008572836174048448,0.9295829613930676,40,0.9480522152923802,8.894789057602935,0.9921819169310808,1.4930241547441474,0.0,0.0,0.0019178038490687008
12,0.0,0.0,0.00015636512847206927,0.9509684687084439,60,0.9112317047982247,9.26732974747733,0.9952215434315335,1.2118874759775247,0.0,0.0,8.468237148642407e-05
13,0.0,0.0,0.000287046109360167,0.9241059567312541,80,0.9440533413395299,9.552223900364744,0.9236811805618952,2.325584736664422,0.0,0.0,0.0001482270045002973
14,0.0,0.0,0.0004643877155515726,0.9279732576758811,20,0.9897106387824893,9.338466091467613,0.992,1.5648092021712585,0.0,0.0,0.00016038492381716118
15,0.025,0.038461538461538464,0.008061723344497824,0.9154341362498614,40,0.9343870092824988,9.095370820613253,0.9042518316969628,3.5934021092272403,0.0,0.0,0.000444268055488054
16,0.0,0.0,0.0005023603433569314,0.9349808271552571,40,0.9154242391746243,8.994012846696453,0.9289611678004535,2.595971654612733,0.0,0.0,8.73338087227849e-05
17,0.0,0.0,0.0004055527712073512,0.9241338682173099,140,0.9364263459661911,9.345772641596854,0.9842847037581299,1.6076645934941722,0.0,0.0,0.0001503835680292676
18,0.0,0.0,0.00044742473126479853,0.9327129786776622,40,0.935297183417523,9.80004951408598,0.985262562970963,1.6720507537304967,0.0,0.0,0.00018008809509102697
19,0.0,0.0,0.0009602555382393999,0.9358574728369512,60,0.8637425563395698,9.299499334260785,0.5267751728790689,4.170854816911163,0.0,0.0,0.00018730052494508753
20,0.0,0.0,0.00038949091427523607,0.9318831532037734,100,0.9668946508537786,9.487194763989237,0.9248140488103906,2.433673362578258,0.0,0.0,0.0001737874812985014
21,0.0,0.0,0.0003200621353301265,0.9576138202214577,40,0.9717670074550583,9.464147915764057,0.9800945117630385,1.8409370967051877,0.0,0.0,0.0001776621707353745
22,0.0,0.0,0.00021269858027589663,0.9399648557134296,20,0.9045217341607129,8.755671014895844,0.997603305785124,0.9610880967299436,0.0,0.0,0.00011886366337810531
23,0.0,0.0,0.00043109578603912175,0.9437718025951799,40,0.9005941271397631,9.524942996873703,0.9935692172051585,1.4150869828885835,0.0,0.0,0.0005283168426832577
24,0.0,0.0,0.00021965349551432347,0.9103641199436144,40,0.9453526657314015,9.346939713909315,0.9939444977297965,1.3823187362248455,0.0,0.0,8.473499131466339e-05
25,0.0,0.0,0.000393342340362251,0.9026747288069942,20,0.871069314562164,9.189005220857297,0.9900173611111112,1.678487847697453,0.0,0.0,9.357162908206232e-05
26,0.0,0.0,0.0003153680456872145,0.9459126416832896,60,0.9461036358662215,9.178232934511716,0.9914378464434083,1.489006999474517,0.0,0.0,0.00022033521501540175
27,0.0,0.0,0.0003554975881209146,0.9130457182613928,40,0.9107248343267268,8.915119936076508,0.9768395061728394,2.233793435411564,0.0,0.0,0.00011477133768498302
29,0.0,0.0,0.00022727785337168908,0.9423539339113564,40,0.956020744589234,9.279584540608173,0.9480368127643215,2.9907851807172614,0.0,0.0,8.470269354565475e-05
30,0.0,0.0,0.000917964222126043,0.9457320305352719,20,0.988682287680178,9.414347511397551,-4.0,6.931471805599453,0.0,0.0,0.00022568269013766644
31,0.0,0.0,0.00014586461366040016,0.8988046663928877,20,0.9958416901947249,9.885433452780637,0.9643347050754458,2.62901804647642,0.0,0.0,8.470628097073398e-05
33,0.0,0.0,0.00016650813162507838,0.968792619886425,20,0.9209490001309957,9.596523831058338,0.9565217391304348,2.8311988693445302,0.0,0.0,8.470986869970351e-05
34,0.0,0.0,0.00056286169306287,0.9321841907944206,60,0.9586141907586235,9.271856703376125,0.9922468598399975,1.4745385587440885,0.0,0.0,0.0037284822693854774
35,0.0,0.0,0.0029810729245282673,0.9188772856199017,20,0.9586046201636508,9.536727820559578,0.9931629013079667,1.4576120462394282,0.0,0.0,0.001053740779768177
36,0.0,0.0,0.00029390385343422475,0.946831606483897,20,0.9917805608759288,9.91211755256951,0.5918367346938775,5.55974328301518,0.0,0.0,0.00011015642211940956
37,0.0,0.0,8.472063371034016e-05,0.9440735112392977,20,0.8959706029075962,9.769530100498708,0.9954111822243691,1.22940438638539,0.0,0.0,8.472063371034016e-05
38,0.0,0.0,0.0003409262113756059,0.92464960579713,60,0.9540585017629747,9.417300576143587,0.07267692246058928,4.821310947439185,0.0,0.0,0.0005373501647415399
39,0.0,0.0,0.00018807333944779144,0.9535415406727329,60,0.9404310213766326,9.489142065525295,0.9700681768367804,2.070701650704287,0.0,0.0,0.00013132855400808114
40,0.0,0.0,0.00027416821780540846,0.9196303398945962,40,0.9625627012521168,9.155239406090335,-9.01195987654321,1.116116836039976,0.0,0.0,0.0003484580745281671
41,0.0,0.0,0.0003022827353482421,0.9049896098362,80,0.9637488704526675,9.289487667865483,0.9670569356687329,2.1245252516687954,0.0,0.0,9.245489976242283e-05
42,0.0,0.0,0.0002756268044655009,0.9374090530553342,40,0.9413309561064918,9.506698906114627,0.978095701685769,1.892508465735336,0.0,0.0,0.0005704372142728307
43,0.0,0.0,0.0006874257428536228,0.9596678178191813,20,0.9175252975359184,8.892390597420963,0.9546485260770975,2.8995451787842135,0.0,0.0,8.472781190425757e-05
44,0.0,0.0,0.0001846845718832372,0.8966861925687823,20,0.7128939814181001,9.447882130134904,0.99640625,1.1411844348570448,0.0,0.0,8.477449983045101e-05
45,0.0,0.0,0.00021703500442165634,0.9427951047150014,40,0.968102236839858,9.603811975679129,0.596568047337278,3.9390262051348772,0.0,0.0,0.00024528410501433747
46,0.0,0.0,0.00010958573270656251,0.8957285863120005,20,0.9952867744381635,9.4421803679726,0.8979591836734694,3.77008189945037,0.0,0.0,9.317927692881103e-05
47,0.0,0.0,0.00018985634882617212,0.9524855591822509,40,0.9061974405338882,9.45953535735921,0.9830210756398764,2.0227558946508255,0.0,0.0,0.0002742784418539922
48,0.0,0.0,0.0002724094113804093,0.9414007502692018,60,0.8933184338976808,8.830299901175813,0.990356783824641,1.5928457596942784,0.0,0.0,0.00024358383706612718
49,0.0,0.0,0.000310077519379845,0.9597702823206793,20,0.8939885361905608,9.061947559000036,0.9910518626734843,1.5701277838063337,0.0,0.0,0.000310077519379845
