"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.0,0.0,0.00021055262028392278,0.919180531864933,60,0.9586341223467848,8.270876678134448,0.9894470317421207,1.526377552551996,0.0,0.0,0.0001237027589931161
2,0.0,0.0,0.00040103189570042446,0.926102610050652,60,0.8932066994023704,8.163019117865632,0.9965618102035624,1.1107993015908106,0.0,0.0,0.00034236790676162265
3,0.0,0.0,0.00035877181582719895,0.9201463348957266,60,0.9204191400939056,8.281343731889192,0.9934211566603129,1.369373112561413,0.0,0.0,0.004179382754559737
4,0.008333333333333333,0.0036231884057971015,0.000812658607131978,0.9222065691088446,120,0.9562438987387777,8.404033445846634,0.8858411938618799,2.6375566559829546,0.0,0.0,0.0004529855809348278
5,0.0,0.0,0.0004626314117766244,0.8675934801607676,60,0.842367779851621,8.190502547681655,0.9954912885972483,1.2219270139661995,0.0,0.0,0.00013942045659709595
6,0.0,0.0,0.0011918658426895428,0.9192708548936809,79,0.9190454951986295,8.513654831251527,0.9897429624177083,1.6241745935738692,0.0,0.0,0.00033376798651687774
7,0.0,0.0,0.00022862308561759814,0.9398606973563326,60,0.9468218645478675,7.799913291094171,0.9865492024292974,1.7469440009569892,0.0,0.0,9.536841678716623e-05
8,0.0,0.0,0.001170795867303772,0.9025161496361462,20,0.7522739748018138,8.228032833491286,0.9926486032346146,1.4713114889337944,0.0,0.0,8.829242450997704e-05
9,0.0,0.0,0.0014640091881165057,0.9353246576224338,20,0.9604779970650152,8.532293002618463,0.968,2.5751006598945607,0.0,0.0,8.574858514834505e-05
10,0.0,0.0,0.0002996055649296184,0.9252352706061727,80,0.9594294022919858,8.275760912406547,0.9653551051786178,2.1557447041674536,0.0,0.0,0.00014381869355622911
11,0.0,0.0,0.0008136453690320664,0.9162490212593797,80,0.8265583987555583,8.621130220038633,0.7721986141298955,3.168866135632249,0.0,0.0,9.570600275730199e-05
12,0.0,0.0,0.00019572031220669735,0.9454672309538049,20,0.8997600083060029,7.914854788625478,0.9810080350620891,2.1058181157011093,0.0,0.0,0.00020185708518368994
13,0.0,0.0,0.00032891841396437605,0.9286026949103237,40,0.9146562147700039,8.47690586951967,0.9158523079627989,2.707820196959192,0.0,0.0,0.00023164550961393788
14,0.0,0.0,0.0002400311041742418,0.9440282301245094,40,0.9415818210350981,8.107928234901388,0.993836139094169,1.3873772784274356,0.0,0.0,0.0002727440344802335
15,0.0,0.0,0.0005171357135613182,0.9055632631082027,20,0.8552255235440451,8.288257949037078,0.9822530864197531,2.070169254666399,0.0,0.0,8.575961579692123e-05
