"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty"
1,0.0,0.0,0.0023788584238976277,0.9543727891487109,0.08421052631578947,0.9334015014411507,37.4
2,0.0,0.0,0.0024911938741427283,0.9561451817871301,0.0868421052631579,0.9342700381343064,35.85833333333334
3,0.0,0.0,0.0012829494342802457,0.9617900322766094,0.0824561403508772,0.9380128222611112,32.475
4,0.0,0.0,0.0016676931580014872,0.9615734616142813,0.0824561403508772,0.9409252533933216,32.99166666666667
5,0.0,0.0,0.0022417700929678584,0.966405387145757,0.0912280701754386,0.9481312197448629,30.350000000000005
