"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty"
1,0.008333333333333333,0.041666666666666664,0.007852210163593755,0.9316414244148642,0.017543859649122806,0.9172142033714293,52.300000000000004
2,0.008333333333333333,0.05555555555555555,0.009540529355537881,0.9316414244148642,0.017543859649122806,0.9172142033714293,52.300000000000004
3,0.008333333333333333,0.08333333333333333,0.011958404932837674,0.931641424414864,0.017543859649122806,0.9172142033714293,52.300000000000004
4,0.0,0.0,0.003843913464512117,0.931641424414864,0.017543859649122806,0.9172142033714293,52.300000000000004
5,0.0,0.0,0.003881257947055589,0.9316414244148642,0.03508771929824561,0.9197480057998502,52.29999999999999
