"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.02,0.013097713097713098,0.0021556915122942174,0.6003746941475593,20,0.8539940106442876,8.560083810371545,-18.694785007142293,0.16746337470286346,0.0,0.0,0.0008302753823378753
2,0.0,0.0,0.0005886214001279505,0.6003746941475593,20,0.9488908111454367,8.560083810371545,-18.72167188374519,0.1494102905200381,0.0,0.0,0.0007297899073473575
3,0.0,0.0,0.00036823730968603153,0.6003746941475592,20,0.9703581863893124,8.560083810371545,-18.709752675386447,0.15205437623141924,0.0,0.0,0.00017070065334869465
4,0.03333333333333333,0.014492753623188406,0.012618328028866118,0.6003746941475593,20,0.8224434282291075,8.560083810371545,-18.702444657615114,0.15594886103041763,0.0,0.0,0.008880602273342178
5,0.0,0.0,0.0006811751935594618,0.6003746941475592,20,0.992134152071672,8.560083810371545,-18.867279517380062,0.0690453384399385,0.0,0.0,0.0008103727714748784
6,0.05000000000000001,0.022727272727272724,0.010429096491072772,0.6003746941475592,20,0.8207246818511278,8.560083810371545,-18.692032913626736,0.16157773263014566,0.0,0.0,0.0023693312614283045
7,0.1,0.046511627906976744,0.0057934186512577784,0.6003746941475592,20,0.40848104436896104,8.560083810371545,-18.16,0.8888020099179302,0.0,0.0,0.0008130081300813008
8,0.1,0.047619047619047616,0.03924532227630936,0.6003746941475592,20,0.7823931961663201,8.560083810371545,-18.743961352657003,0.13204936492279326,0.05,1.0,0.25
9,0.0,0.0,0.0006576783952647156,0.6003746941475592,20,0.9389084862889044,8.560083810371545,-18.584774649665448,0.21727019696353392,0.0,0.0,0.0006576783952647156
10,0.041666666666666664,0.020833333333333332,0.006942197198862386,0.6003746941475593,20,0.8147146569439117,8.560083810371545,-18.67279727051243,0.3132282175226799,0.0,0.0,0.0007200267456220927
11,0.0,0.0,0.0003755261836572758,0.6003746941475592,20,0.9999742427020786,8.560083810371545,-18.796398891966756,0.10833315402798008,0.0,0.0,8.575961579692123e-05
12,0.02,0.030263157894736843,0.0213642476716176,0.6007692022977265,21,0.7772211003299955,8.555229542099841,-18.547102234051987,0.5743219310201062,0.0,0.0,0.006883903892487825
13,0.05,0.02702702702702703,0.015866398068162986,0.6023472348983954,20,0.8283881860144641,8.535812469013031,-17.82692307692308,1.8077795678749133,0.0,0.0,0.0014044943820224719
14,0.0,0.0,0.0002777428538972175,0.6003746941475592,20,0.9704491779235922,8.560083810371545,-18.831087336895543,0.08892486325868813,0.0,0.0,0.0002674093282244239
15,0.0,0.0,0.0027575093935654667,0.6003746941475593,20,0.8015963744859128,8.560083810371545,-18.716977071688877,0.1723811878744767,0.0,0.0,0.0003868845419201766
18,0.01,0.01,0.004036699913768415,0.6007668291348477,21,0.8323841208703648,8.55785988615818,-18.498140333247417,0.5057331715692861,0.0,0.0,0.002478589303753207
20,0.02,0.013333333333333332,0.007001578808342737,0.6007692022977266,21,0.8130007903625194,8.555229542099841,-18.528125177414474,0.5195990584728585,0.0,0.0,0.002377261704211026
21,0.05,0.058823529411764705,0.0048840055756439495,0.6003746941475592,20,0.9287428695263618,8.560083810371545,-18.560799319727895,0.2304556454613317,0.0,0.0,0.00010603891628227559
22,0.0,0.0,0.0021932428949686935,0.6003746941475592,20,0.9975640954012148,8.560083810371545,-18.873569198751298,0.06564501858530994,0.0,0.0,0.0013351134846461949
23,0.016666666666666666,0.012345679012345678,0.00298705349177022,0.6003746941475592,20,0.943514956243345,8.560083810371545,-18.78443055222702,0.11700679921398778,0.0,0.0,0.004330692063911022
24,0.05,0.038461538461538464,0.01495573306208231,0.6013609645229773,21,0.8301074141774291,8.547948139692288,-18.279684133579565,1.040382000457565,0.0,0.0,8.581481226844435e-05
25,0.025,0.02,0.015160833981247089,0.6013550316157804,21,0.9141814270349012,8.554523999838134,-18.307967032347662,1.0919983071489079,0.0,0.0,9.595152476442605e-05
27,0.0,0.0,0.0004924808931528816,0.6003746941475592,20,0.9999742427020786,8.560083810371545,-18.785493827160494,0.11454235254545768,0.0,0.0,8.578904473898684e-05
29,0.0,0.0,0.0007820394257067783,0.6003746941475592,20,0.9987439836875627,8.560083810371545,-18.67820069204152,0.1924428731370667,0.0,0.0,8.579272477693891e-05
30,0.0,0.0,0.0007311455595504948,0.6003746941475592,20,0.992134152071672,8.560083810371545,-18.865041617122476,0.07025845917055619,0.0,0.0,0.0014064697609001407
31,0.0,0.0,0.0013307233523374056,0.6142728836990446,21,0.9752355227482069,8.53971060334927,-18.44585970408052,0.6236382277251138,0.0,0.0,0.00019064558404761323
32,0.0,0.0,0.0016850190662652473,0.5760893512803817,22,0.9364862764320776,8.612572202210318,-17.81880156084018,2.775131975991851,0.0,0.0,0.0005420873830011822
33,0.0,0.0,0.0021034892334307275,0.6003746941475593,20,0.782323084305094,8.560083810371545,-18.717885988060758,0.18356108922770165,0.0,0.0,0.0016515619642245444
34,0.0,0.0,0.0007677565915153126,0.6003746941475592,20,0.9965407064822657,8.560083810371545,-18.76767742045043,0.13346834518525258,0.0,0.0,0.0009145845110551725
35,0.016666666666666666,0.022222222222222223,0.01585992774178967,0.6010282524597067,21,0.9397555823756528,8.556377270015938,-18.4390443760612,0.8220890901677825,0.0,0.0,0.00022227927859597512
36,0.0,0.0,0.007395868843351893,0.6420692628020153,20,0.9335981734708699,8.498964189304722,-17.660321237358716,1.7440261229744283,0.0,0.0,8.585533376261001e-05
37,0.0,0.0,0.005439736877703063,0.6142728836990446,21,0.9384821332536939,8.53971060334927,-18.436565342515195,0.6584117007184507,0.0,0.0,0.005126371579917699
38,0.0,0.0,0.0031420490377458642,0.6003746941475592,20,0.7036125140282619,8.560083810371545,-18.562659438775512,0.30712033237007796,0.0,0.0,0.0007072559447398985
39,0.025,0.045454545454545456,0.02601343597659465,0.6013609645229773,21,0.6184346151917126,8.547948139692288,-18.06779863945578,1.284107210521059,0.0,0.0,0.0008127542934905592
40,0.0,0.0,0.003928148224937608,0.5518040084132043,20,0.8742285691765925,8.66506059404909,-16.8870523415978,6.158844152020812,0.0,0.0,8.587376556462001e-05
41,0.05,0.1111111111111111,0.008059019447604489,0.6423524512298434,20,0.45663880305331717,8.419716064268664,-19.0,0.0,0.0,0.0,0.00015870496746548166
42,0.0,0.0,0.0007065245155588071,0.6003746941475592,20,0.9987439836875627,8.560083810371545,-18.7744,0.12706637128082557,0.0,0.0,0.0008120178643930166
43,0.05,0.14285714285714285,0.0101187452697087,0.6423524512298434,20,0.45663880305331717,8.419716064268664,-19.0,0.0,0.0,0.0,0.0023014959723820483
44,0.0,0.0,0.0003098790686589576,0.6003746941475592,20,0.9409241131451059,8.560083810371545,-18.830812854442343,0.08903140409033253,0.0,0.0,0.0002577651759247326
45,0.05,0.2,0.01336474275702686,0.6423524512298435,20,0.45663880305331717,8.419716064268664,-19.0,0.0,0.0,0.0,0.005319148936170213
46,0.0,0.0,0.0011504028334790104,0.6001363054719627,20,0.8321420070165187,8.548964189304723,-17.822829964328182,1.9892945172052237,0.0,0.0,0.00099601593625498
48,0.0,0.0,0.008771527252248909,0.6003746941475592,20,0.7036125140282619,8.560083810371545,-18.48625,0.4185592692862441,0.0,0.0,0.016998341625207296
49,0.0,0.0,0.00042078687144961075,0.6003746941475592,20,0.9409241131451059,8.560083810371545,-18.819361817198484,0.0954053396456816,0.0,0.0,0.00042078687144961075
