precision,0.05222677595628415
recall,0.04811833781166013
mrr,0.02048619666568067
diversity,0.5983510865529067
aggregate_diversity,2742
unexpectedness,0.6841211262332446
novelty,4.628490100681219
herfindahl_diversity,0.003558408273029118
entropy_diversity,4.3246274437535845
precision_at_one,0.0026578627808136004
recall_at_one,0.05315725561627201
mrr_at_one,0.019193984155430756
