precision,0.03450637228901891
recall,0.03259088222035966
mrr,0.016517993829934286
diversity,0.6848304873174387
aggregate_diversity,27.0
unexpectedness,0.8767022892133733
novelty,3.171794120019605
herfindahl_diversity,-16.100416324190878
entropy_diversity,2.218082655482835
precision_at_one,0.0020512816017053464
recall_at_one,0.041025632034106925
mrr_at_one,0.016991778805562536
