"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.10701559020044543,0.06919659527013722,0.032745334185884004,0.5244322735546858,1692,0.5677088652591866,5.63402303601364,0.6324378016670632,3.682184713939981,0.0023385300668151447,0.0467706013363029,0.019087028901289698
2,0.1403529411764706,0.090796352522412,0.043180819915333665,0.4599896760188888,1886,0.47699190827439775,5.760746880035684,0.6082513989242655,3.584470310737066,0.007588235294117647,0.15176470588235294,0.0562097260302967
3,0.16605392156862744,0.10425773665210371,0.04240310171172185,0.3990939216728779,1802,0.40174799486914237,5.783220631795403,0.4998686530529906,3.770194793425391,0.005575980392156864,0.11151960784313726,0.031230399569713543
4,0.16525316455696204,0.10656030010505539,0.0437383173815822,0.3672536086964677,1781,0.3674447783742727,5.806055431199728,0.5429023421263628,3.825280720684218,0.007278481012658228,0.14556962025316456,0.03749687961391297
5,0.1596753246753247,0.09924031771609158,0.04829097575958228,0.3526481792778358,1750,0.36062321504158773,5.735965615377944,0.497710374149166,3.8307338201177417,0.0061038961038961045,0.12207792207792208,0.07237682022826741
6,0.1488696808510638,0.08526113177815804,0.03633237555774324,0.36554687052615453,1706,0.363043928785666,5.738183998054925,0.5120706492217464,3.7569076915871857,0.004188829787234043,0.08377659574468085,0.02713209420091643
7,0.16380952380952382,0.10586266633233288,0.052047157199012276,0.34316511248213566,1673,0.36177249751993273,5.711301848041751,0.46911765752107326,3.9512053801288185,0.003605442176870748,0.07210884353741497,0.02447687889548334
8,0.15827538247566064,0.10503713171623737,0.04823260868980496,0.36943157415440614,1666,0.38566923991804036,5.7706815523289885,0.4763357711956377,3.8986119366302128,0.007858136300417247,0.1571627260083449,0.045161434912775834
9,0.1492198581560284,0.09438630919990633,0.04402605761532469,0.3349171864921868,1607,0.3896165044607079,5.7509084932916785,0.4615832484803892,3.8314418934872188,0.0037588652482269504,0.075177304964539,0.027137452590285452
10,0.14083694083694084,0.09731579402974047,0.048186311164498,0.36547587687305433,1654,0.41137149145539365,5.690063880844816,0.4604608591235859,3.8013539677583985,0.008585858585858586,0.1717171717171717,0.09959877801775363
11,0.1345307917888563,0.08157605822956465,0.039663931566814185,0.3795041053011957,1670,0.4072012103562426,5.737235588314281,0.4742630638816154,3.976193295933728,0.006598240469208211,0.13196480938416422,0.08012479172100535
12,0.1299552906110283,0.0793695443468449,0.03335562059030765,0.3841699504549106,1660,0.4245257060250991,5.7659555873019865,0.4765641587353527,3.9540282499688955,0.0052906110283159466,0.10581222056631892,0.04915445901892134
13,0.1397125567322239,0.09176254595187915,0.033132306381481444,0.3941719402983555,1661,0.40160409200082353,5.836778855741949,0.4807751112938658,3.8633738442558836,0.005143721633888049,0.10287443267776097,0.026389551866158427
14,0.13694316436251922,0.09147999274928076,0.03393500848583177,0.37222155464625206,1678,0.3715926635120642,5.878111261492159,0.43081785518497795,3.9445411395884205,0.006067588325652841,0.12135176651305683,0.03375118949353474
15,0.1392355694227769,0.09874187196791614,0.033303826717392286,0.32211461048221207,1669,0.33058524369724024,5.789164353269784,0.45441750011076343,3.956907113617484,0.006006240249609985,0.12012480499219969,0.028407549014522374
16,0.13645007923930272,0.1004003466373495,0.03261570276115565,0.323275154125109,1605,0.3207060764025302,5.770992660076584,0.43084436972060897,3.9640360476077423,0.005942947702060222,0.11885895404120443,0.02961890830258263
17,0.13679549114331724,0.10426048965710935,0.035868603919949706,0.3473006806791792,1606,0.36083748817256445,5.765424240642356,0.4142110682535282,4.0202809819222765,0.006521739130434782,0.13043478260869565,0.049600235212454
18,0.13027823240589198,0.10174125853503721,0.03326340697950545,0.37757022795101985,1593,0.37680505882793536,5.772486718772747,0.43168384941489035,4.084940552806634,0.004664484451718495,0.09328968903436989,0.029324197394837784
19,0.11688851913477537,0.09240446123985743,0.030878012588561456,0.38594643243819415,1686,0.3996182347410261,5.826038673078919,0.4163534754619012,3.9581020813826346,0.006821963394342763,0.13643926788685523,0.0300993664111796
20,0.12271959459459461,0.09258097254051553,0.03127113676290081,0.35367684764750335,1642,0.3637212507256067,5.811955015211086,0.40480227543644204,4.109398660935444,0.00481418918918919,0.09628378378378379,0.03242485253782768
21,0.1236706689536878,0.0981482475408396,0.030132305226398426,0.37747214963947223,1634,0.383903259668201,5.765136127409225,0.4247711466764251,4.089075484494153,0.003602058319039451,0.07204116638078903,0.02253850487369128
22,0.12317073170731707,0.10852283933869282,0.03239966409052762,0.3359363169512224,1606,0.33668927795556547,5.728872605261869,0.4117244772057535,4.149006934622368,0.006358885017421603,0.12717770034843207,0.04167856859041772
23,0.11654867256637169,0.09916982811357225,0.03015065352070425,0.3505741120289223,1603,0.3412827990612843,5.7829684356730295,0.38542512035865517,4.134310255181907,0.00495575221238938,0.09911504424778761,0.028923108350408355
24,0.11223021582733814,0.09569888488490098,0.02875593688359008,0.3444061204785276,1634,0.3468298648485189,5.775339485686294,0.43190676096080943,4.150934011068781,0.0035971223021582736,0.07194244604316546,0.02021699299504142
25,0.10877513711151737,0.10161544956699291,0.03011321071238061,0.3549761208960557,1609,0.3357514870826847,5.746426608217683,0.38615026579561307,4.255100133043951,0.0033820840950639854,0.06764168190127971,0.021859388318986296
26,0.10529739776951674,0.10282219426889343,0.02916745244846524,0.36043228520554715,1587,0.35531861032096906,5.806025517134415,0.3964584836935778,4.172843466695413,0.006133828996282528,0.12267657992565056,0.0270834945108955
27,0.10122873345935728,0.09809047059636508,0.028601382621203354,0.3626951177016637,1628,0.36382048192210814,5.806193939294891,0.41590081536308543,4.162245735934149,0.00614366729678639,0.12287334593572778,0.030611994249348386
28,0.10278846153846154,0.10862592952845096,0.03148501074028557,0.3214189869266807,1599,0.32935804799318247,5.780715927959346,0.36584138070620775,4.272480871749205,0.0062499999999999995,0.125,0.03171094806726677
29,0.09931506849315068,0.11434565581173034,0.03179535600199818,0.31296884659596524,1497,0.3153078536470757,5.728354240650992,0.36972178019904234,4.358946968071399,0.006947162426614481,0.13894324853228962,0.02824316251316469
30,0.0955179282868526,0.1061638572109074,0.03057064017510826,0.3137166316297101,1485,0.32577384446804153,5.722414494451268,0.3924871494342722,4.260830310280171,0.004581673306772909,0.09163346613545817,0.021356693894926563
31,0.08975659229208925,0.10605517341484973,0.033224040600336575,0.3376728896995149,1560,0.3393523288627901,5.682258668674426,0.3699711212350056,4.29576753111766,0.006490872210953348,0.12981744421906694,0.037268852754341476
32,0.08491735537190083,0.10655462063459148,0.029426916089949035,0.3524133081838873,1559,0.36913080504274365,5.691406007197684,0.37954210723958176,4.3098133113736985,0.005165289256198347,0.10330578512396695,0.026539256507966243
33,0.0774736842105263,0.10002528895253354,0.029732446278856392,0.351429423788094,1538,0.35667652635116187,5.704637689373183,0.3638153788513307,4.352880530071427,0.004000000000000001,0.08,0.026781923573056428
34,0.078862660944206,0.10742969774622135,0.02911940261023546,0.34238069264232324,1535,0.35892575996756604,5.714511820266988,0.3672338823323558,4.41278248266436,0.005793991416309013,0.11587982832618025,0.029311927709621006
35,0.07614879649890591,0.11204636598509683,0.031123825525127227,0.3360204910305373,1566,0.3398203347225029,5.728068643528177,0.3785466937121359,4.412941351031906,0.006126914660831509,0.12253829321663019,0.03131602501628799
36,0.07216035634743877,0.12086575883903276,0.03248694834274036,0.3064294340698306,1536,0.32655495260798034,5.727174833918252,0.3486193707720947,4.440386622125687,0.007238307349665924,0.1447661469933185,0.03472040045858627
37,0.06662895927601811,0.11028071978298223,0.03073220131983267,0.3432080527028731,1570,0.340132759130287,5.792027682512632,0.3589919687991832,4.408956931225365,0.0048642533936651584,0.09728506787330317,0.026473244368593
38,0.06344827586206897,0.11651681013749979,0.030841876535531332,0.32665805432422884,1546,0.33884252988628105,5.756246924043566,0.3369677992586409,4.473278564172691,0.006091954022988506,0.12183908045977011,0.03159507994508281
39,0.06028037383177571,0.1197620396218527,0.02894162445130498,0.3178881573062491,1508,0.33465728933666117,5.717043732191563,0.3575303602890193,4.494030570716497,0.0061915887850467295,0.12383177570093458,0.02298040904963026
40,0.051900237529691216,0.11353259435207179,0.030397284393985965,0.34357352397500585,1565,0.3534653368383021,5.789758605101453,0.3723348132442174,4.43114183450964,0.006057007125890736,0.12114014251781473,0.026795095342610407
41,0.04710843373493976,0.10784662459361256,0.029095178736906313,0.3416107369789362,1547,0.35121034733861695,5.784977838267959,0.37396655610778684,4.395479147926753,0.004819277108433735,0.0963855421686747,0.024669004799218734
42,0.040342298288508556,0.10508790313191291,0.028078869774187155,0.33997543052605816,1498,0.3621246514355812,5.745218829772348,0.34180121161687455,4.439503213443657,0.005990220048899756,0.1198044009779951,0.025817448186830922
43,0.033995037220843675,0.0988006617038875,0.024835909322320472,0.34766329883190666,1555,0.35207594874369375,5.770625862620296,0.3558222240944513,4.431327597542119,0.004838709677419355,0.0967741935483871,0.022427675708783627
44,0.03299748110831234,0.1162048698572628,0.029476669239336176,0.33025605921151074,1538,0.33877685877859814,5.737978908461731,0.3454588905353489,4.426754632478416,0.004659949622166247,0.09319899244332494,0.022473316058151095
45,0.02672634271099744,0.11381074168797954,0.031164604092316715,0.3468205396706178,1498,0.3548110321519213,5.740127791537958,0.33187170944437516,4.442126237727279,0.005498721227621484,0.10997442455242967,0.03381467063016353
46,0.021038961038961038,0.108008658008658,0.028809696828432974,0.32332165370743854,1519,0.346827948222954,5.759169671323315,0.3133280774395482,4.525167261432456,0.004285714285714285,0.08571428571428572,0.023941947188495544
47,0.015567282321899734,0.10378188214599823,0.0289250087207389,0.3379463042122698,1517,0.36301107258481247,5.7374558201054375,0.3261027230910475,4.481658028057351,0.004485488126649077,0.08970976253298153,0.02352592012705722
48,0.010455764075067025,0.10455764075067024,0.031017866974022187,0.32932470681070597,1520,0.35685882535019636,5.733273385706362,0.3248686642815035,4.410767611589733,0.005495978552278821,0.10991957104557641,0.0317423767933785
49,0.005722070844686649,0.11444141689373297,0.02817611494464735,0.3345197881080351,1432,0.35352885496152303,5.722276478025554,0.2797561106626239,4.46393284813562,0.005722070844686649,0.11444141689373297,0.02817611494464735
