precision,0.0125
recall,0.011719787263578696
mrr,0.003952694935616293
diversity,0.8659922422885591
aggregate_diversity,21
unexpectedness,0.8804840229975135
novelty,8.892764497735348
herfindahl_diversity,-18.49257732433449
entropy_diversity,0.44514965126311523
precision_at_one,0.0
recall_at_one,0.0
mrr_at_one,0.0025440255274445625
