key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one
22,0.10283018867924529,0.08871029723777878,0.02492508120541472,0.3231128833195705,511.0,0.3265922465166555,5.977096550739216,0.11051960434375203,4.420815685607332,0.005660377358490566,0.11320754716981132,0.01740050027443702
23,0.1329268292682927,0.10356730971789296,0.03007459665069692,0.29327278523792055,409.0,0.3044041368397054,5.659828138046165,-0.05880391131998551,4.973210159890635,0.010975609756097562,0.21951219512195122,0.04386193810423893
24,0.08174603174603175,0.07254397485489922,0.027311174013172367,0.3589207446012676,605.0,0.35284908743089755,5.957070983170118,0.22568183357704796,4.036622644455239,0.002380952380952381,0.047619047619047616,0.02771919179591084
25,0.1378787878787879,0.1176657265293629,0.036805604119801716,0.273174140593643,507.0,0.27800565234654,5.593096204692955,0.24976686489703373,4.281896070154139,0.003787878787878788,0.07575757575757576,0.01646095449943485
26,0.10306122448979593,0.09775401791892598,0.0326862536281375,0.29576571488798514,476.0,0.2782138648133224,5.953547757647475,0.3967116726394094,3.58600765747826,0.006122448979591837,0.12244897959183673,0.03366715205748502
27,0.07314814814814814,0.07697451725229502,0.02245025257632165,0.3573084909593282,558.0,0.4030936749824864,5.891126623548625,0.5271174712074514,3.254151140024111,0.003703703703703704,0.07407407407407407,0.02323213926061157
28,0.126,0.12036716293682236,0.033771218516407304,0.2646304762928649,447.0,0.27055023413819734,5.654237497361702,0.3222162439104139,4.4485565655277,0.006000000000000001,0.12,0.028840926205532726
29,0.10431034482758621,0.10796495549217872,0.02928669870679121,0.2968206914864202,514.0,0.31205114938664813,5.656544427989513,0.012406278538326685,4.835958990354785,0.007758620689655172,0.15517241379310345,0.05330618501105345
30,0.08815789473684212,0.0915558126084442,0.03018861938702212,0.37193943169957977,430.0,0.3540339438917681,5.756563145045099,0.16832503779759278,4.684244839779773,0.007894736842105263,0.15789473684210525,0.05120397966087732
31,0.10212765957446808,0.11681221292083556,0.03272827585657099,0.2779020737965897,511.0,0.2564758542982156,5.887715333245607,0.25030652919009605,4.084953667653432,0.005319148936170213,0.10638297872340426,0.05604118327550061
32,0.07604166666666667,0.10845606939356939,0.0347250250464515,0.3178331976407444,495.0,0.3198569725826635,5.761687494378891,0.15987682696376596,4.55294087310323,0.006250000000000001,0.125,0.051737626789679
33,0.08333333333333333,0.12241984274856246,0.031987467776398534,0.2744084046262537,426.0,0.2890054581662441,5.706828020150676,-0.004338408128018572,5.197391235689878,0.004901960784313725,0.09803921568627451,0.03731691290261188
34,0.07790697674418605,0.11181289640591965,0.0332220573946832,0.33741648362841836,437.0,0.336704499818127,5.701173499885697,0.2744011048804109,4.644413918855315,0.00813953488372093,0.16279069767441862,0.05961099454587667
35,0.0869047619047619,0.12112622826908542,0.03998922869787984,0.2387105180906104,370.0,0.23942275879444996,5.524120973803809,0.10536304959484001,5.145453323872022,0.0035714285714285718,0.07142857142857142,0.04324852757358893
36,0.07169811320754718,0.1045787545787546,0.034206933954257834,0.2962173331205756,486.0,0.2997286802176975,5.784732363463223,0.20840071107722113,4.364628602147196,0.0056603773584905665,0.11320754716981132,0.04977449598824306
37,0.04230769230769231,0.09638395792241947,0.02865942689480536,0.3063534558782857,529.0,0.3158355332019977,5.920720837518056,0.30053720006507273,4.400783785586594,0.006730769230769231,0.1346153846153846,0.03687910352832864
38,0.06181818181818181,0.10633608815426995,0.03538990297505889,0.31957713704180124,534.0,0.3210937707283814,5.855714401141996,0.08272963671073215,4.48534042751814,0.006363636363636364,0.12727272727272726,0.055398479927342016
39,0.04489795918367347,0.09571222428365285,0.03302374205105684,0.2909349776080424,509.0,0.2905104916216363,5.840848335190885,0.3274716385926597,4.065185448124603,0.00510204081632653,0.10204081632653061,0.022682332775924123
40,0.05888888888888888,0.1321604938271605,0.04096298863089532,0.2970311189330772,412.0,0.2886772714948338,5.709826716579277,0.05385853880341737,4.797774830834168,0.008888888888888889,0.17777777777777778,0.06150798596295204
41,0.044444444444444446,0.10123456790123454,0.027532239105495085,0.25967617012641847,407.0,0.29610725555114764,5.717378608548923,0.023539776688070172,5.036194577211901,0.0044444444444444444,0.08888888888888889,0.019502471632095546
42,0.03255813953488373,0.08139534883720931,0.031549425061042254,0.35185707582704123,478.0,0.35942486689488107,5.8652685355038905,0.2699262056267074,4.196141908843606,0.0011627906976744186,0.023255813953488372,0.008795227156636273
43,0.035526315789473684,0.10651629072681704,0.0381778157850037,0.27284180396567487,343.0,0.3147714933353372,5.558993698376087,-0.07620780136699484,5.252690284927978,0.006578947368421052,0.13157894736842105,0.041696902969263115
44,0.027500000000000004,0.09166666666666666,0.03770058779024172,0.2921456917488806,399.0,0.3021464083108286,5.681057205710512,0.08909782123509988,4.580730741615396,0.005,0.1,0.034504460909829546
45,0.02241379310344828,0.08965517241379312,0.027713083342999944,0.3196101958042331,354.0,0.34243747017553205,5.834152633018347,0.1434419982042863,4.483405253750156,0.006896551724137932,0.13793103448275862,0.028897716815858225
46,0.02580645161290323,0.12903225806451613,0.034722755795066125,0.2651819029840629,315.0,0.2759327180164029,5.863012408705664,-0.052289067994475955,5.305540805853797,0.008064516129032258,0.16129032258064516,0.05840942609535117
47,0.014634146341463417,0.09756097560975609,0.034077168505203585,0.31045989550455655,427.0,0.32653610834274266,5.858255937828588,-0.03945394775008571,4.8885725141307725,0.004878048780487805,0.0975609756097561,0.02406534801800113
48,0.016216216216216217,0.16216216216216217,0.035576773353724174,0.2264493815976688,354.0,0.21213759675966867,5.6448622372882316,-0.021437807679043384,4.846379681352176,0.005405405405405406,0.10810810810810811,0.016699003113677773
49,0.005263157894736842,0.10526315789473684,0.04041984304930295,0.3235567678405767,428.0,0.35342410898603915,5.905596576533366,0.3514305859370051,3.924034739451146,0.005263157894736842,0.10526315789473684,0.04041984304930295
