precision,0.03676204273813836
recall,0.031120173861964587
mrr,0.015411006399084187
diversity,0.717592473948626
aggregate_diversity,1459
unexpectedness,0.8170832456170803
novelty,4.786621476046951
herfindahl_diversity,-1.4024720505945465
entropy_diversity,8.950082537741899
precision_at_one,0.002408547627671134
recall_at_one,0.04817095255342267
mrr_at_one,0.018239204989327212
