key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one
17,0.07155172413793104,0.04690226665378795,0.018613109417980486,0.6386626623995307,619.0,0.5857176453966957,8.31162714050804,0.8392620762853567,3.1082728290373534,0.003448275862068966,0.06896551724137931,0.008472130264141812
18,0.0801470588235294,0.061833274976657325,0.023310245906008227,0.6128896328366402,691.0,0.5567151915379561,8.323347430142999,0.7875242197258022,3.1471369166402963,0.002205882352941177,0.04411764705882353,0.034741606175767624
19,0.06791044776119404,0.048991518577041177,0.016550735148002337,0.6602881748202142,631.0,0.5966792871960008,8.56682682165117,0.8648161313762409,2.842648507840994,0.005970149253731343,0.11940298507462686,0.03965365073002713
20,0.05833333333333333,0.05499264523721045,0.01614883521431378,0.6729713325631667,675.0,0.6221110682742882,8.45636466341019,0.8488397799244053,3.0986247356481558,0.004166666666666667,0.08333333333333333,0.021997333222376497
21,0.05333333333333334,0.0448296594848319,0.017102654893375764,0.6716610867457538,659.0,0.6367255828208902,8.440111043543318,0.8525228386749997,3.02595672747176,0.005,0.1,0.03275109416559636
22,0.07678571428571428,0.06129108950343422,0.020637446122121508,0.5966877627905093,595.0,0.5439108261649095,8.09191328394357,0.7385023426693376,3.643429537264457,0.002678571428571429,0.05357142857142857,0.030436125245100316
23,0.05943396226415093,0.05046564929545193,0.015180982116855823,0.6673298790657551,616.0,0.6241466790595097,8.344523253926843,0.8176079610338016,3.095395957759564,0.0047169811320754715,0.09433962264150944,0.020611018733229472
24,0.05636363636363636,0.048986181282832005,0.014690692367361025,0.6001962133334167,593.0,0.5529391467825725,8.42325632833278,0.8449573560129374,3.0318607380975955,0.004545454545454545,0.09090909090909091,0.01931699821630346
25,0.07016129032258066,0.061408261611996764,0.0224064512964733,0.6166893925015368,673.0,0.5567767598164295,8.315787210791997,0.8192914658158847,3.2598830119991047,0.007258064516129033,0.14516129032258066,0.0779524828997156
26,0.0423728813559322,0.0363791105316529,0.01232939269817599,0.6186912478572201,674.0,0.5756028936522005,8.333639606034772,0.829194673127642,3.162379822656592,0.0,0.0,0.004175655377621328
27,0.06724137931034482,0.0671683894894658,0.019804906581107045,0.5740847514436312,618.0,0.5186408328640787,8.33779790108653,0.750603257694424,3.566111487915841,0.006896551724137932,0.13793103448275862,0.017735802708230112
28,0.04519230769230769,0.041883330344868804,0.014905225659262989,0.6567661564706788,632.0,0.6063436542041628,8.344988845530493,0.826395688331173,3.038857249049195,0.0019230769230769232,0.038461538461538464,0.016141568768927993
29,0.03703703703703704,0.04261881718022069,0.015822749478904715,0.6800047150731123,647.0,0.6236458985626201,8.466547139222083,0.8720126327772628,2.7065106622210027,0.004629629629629629,0.09259259259259259,0.028185793683684342
30,0.048113207547169815,0.04905660377358491,0.017459974799118545,0.5830726419146494,614.0,0.516960971114706,8.391064276996005,0.8001117623310958,3.3633545052991365,0.0009433962264150943,0.018867924528301886,0.005803724055469252
31,0.05357142857142857,0.061073318216175364,0.016137546756327167,0.6199077469232527,524.0,0.5756896268397216,8.446282435606031,0.8557798756301596,3.158857896641037,0.0011904761904761906,0.023809523809523808,0.012269517650222796
32,0.035555555555555556,0.040123456790123455,0.015742068165340104,0.6494807922255048,570.0,0.6147273080900425,8.423993324165279,0.8169346381158784,3.205188248849757,0.005555555555555556,0.1111111111111111,0.027664658283456506
33,0.04418604651162791,0.05319957440340477,0.020277402385029855,0.6055033916709778,523.0,0.549978411295896,8.370834539044997,0.738756639232153,3.4968303112988997,0.004651162790697674,0.09302325581395349,0.03310600044126587
34,0.046590909090909086,0.06076388888888889,0.01667000815424565,0.6751058728746796,553.0,0.5858598119140476,8.330672557772377,0.8545591944193528,3.0966213447686006,0.004545454545454546,0.09090909090909091,0.01879473518657785
35,0.02553191489361702,0.03404255319148936,0.013332081683288597,0.6823481798198038,626.0,0.6451348973009657,8.608614742831868,0.9143266184046241,2.6098211632572403,0.002127659574468085,0.0425531914893617,0.026734057021637392
36,0.03222222222222223,0.05598845598845598,0.018982385674851977,0.6091488716994102,536.0,0.5398934478628387,8.30542579636474,0.7811693715614706,3.7227764017114477,0.003333333333333334,0.06666666666666667,0.014014829522512895
37,0.03536585365853659,0.055469327420546936,0.0208365599923203,0.5765384013394405,448.0,0.500824960903047,8.248577248646793,0.7682334550305464,3.5834728698210143,0.0036585365853658543,0.07317073170731707,0.03967836388216211
38,0.025,0.04565217391304347,0.014710319022970333,0.6513792088500169,594.0,0.5626497424090476,8.355807646945122,0.825270546673797,3.2810583538369005,0.004347826086956522,0.08695652173913043,0.03397433808253201
39,0.024358974358974363,0.049760424760424755,0.01570149646208508,0.717807004809232,557.0,0.6945131702219347,8.503563757834863,0.8743212934942542,2.8958018336147506,0.003846153846153847,0.07692307692307693,0.04469577137499796
40,0.01666666666666667,0.046031746031746035,0.011505172970710326,0.6813231936424147,582.0,0.6519313707513549,8.318129355768551,0.7228964650103944,3.1384213557104723,0.0,0.0,0.0028704961656359058
41,0.017857142857142863,0.03968253968253968,0.007848617227863359,0.6230619651329764,517.0,0.5629058664853018,8.235072172401974,0.8054759966133533,3.5467692922688423,0.0011904761904761906,0.023809523809523808,0.005476922747451922
42,0.017857142857142856,0.045068027210884355,0.016537753495256647,0.6494540538682504,529.0,0.5648186726964792,8.247619793484343,0.8178911487129716,3.507893360533028,0.0011904761904761906,0.023809523809523808,0.011483347129261209
43,0.024324324324324326,0.0694980694980695,0.021590505863504996,0.6213078445615041,485.0,0.5760916858939298,8.314073575021022,0.7989645342303798,3.2148455635295643,0.002702702702702703,0.05405405405405406,0.028103851631759623
44,0.0196969696969697,0.06565656565656565,0.014052499731596882,0.656461191332313,436.0,0.6033420973035657,8.238129133071695,0.22739409175852784,3.111910912536474,0.0015151515151515152,0.030303030303030304,0.012942108856976721
45,0.016666666666666666,0.06818181818181818,0.015673415627978977,0.5931775591995103,430.0,0.5159987596655581,8.259967643482106,0.8110547179027905,3.604713970619589,0.0015151515151515152,0.030303030303030304,0.009966862609484707
46,0.005681818181818182,0.028409090909090908,0.014954697728001386,0.7088809092190254,614.0,0.6522387432018711,8.452982651759447,0.8094034899384752,3.104967517936113,0.0011363636363636365,0.022727272727272728,0.004713200306265648
47,0.012903225806451611,0.08602150537634408,0.033703605651420554,0.6297664761043863,424.0,0.5832609277808554,8.236848344934188,0.7967846862333339,3.316479272025104,0.0016129032258064516,0.03225806451612903,0.03639319713644586
48,0.00625,0.075,0.026137643493711338,0.6019037172300958,501.0,0.5271690118941994,8.304592584255023,0.7524994334568644,3.460972752413884,0.0037500000000000007,0.075,0.02589093454490855
49,0.0032258064516129032,0.06451612903225806,0.039689677953497836,0.6086883107181512,428.0,0.537947813875325,8.369708653726182,0.8303181021336407,3.2076236933996656,0.0032258064516129032,0.06451612903225806,0.039689677953497836
