key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one
13,0.04368459191456903,0.04113440447765391,0.021332354519650897,0.6834363182947724,24.0,0.8722880414563474,3.1562437231935294,-16.24751186774132,1.930230014651674,0.0005,0.01,0.0027185189198945547
14,0.043601258581235695,0.054721618008231276,0.02801610525753488,0.6827553829449833,23.75,0.8720218035637199,3.1568376116628523,-16.244383928691377,1.9442206651747744,0.0020347063310450038,0.04069412662090008,0.017048526737802824
15,0.04388888888888889,0.0341334872856612,0.0171772049292039,0.682827118789345,24.0,0.8717711361142784,3.1579546464312367,-16.243078323474833,1.9786825421451664,0.0010890151515151516,0.021780303030303032,0.007552069660527247
16,0.04277281746031746,0.03275977562742269,0.017301580903237038,0.683257343004603,24.0,0.8727365938147674,3.1601061631920295,-16.218478502553342,1.9959912656351595,0.0024057539682539684,0.04811507936507936,0.03492452398864208
17,0.04295405982905983,0.03564491265578222,0.017700554817977263,0.6837480436441934,24.25,0.8707331763930313,3.168177860701351,-16.17956488725773,2.040710975189616,0.0005208333333333333,0.010416666666666666,0.0037952667908463036
18,0.04173878205128205,0.03743753642191142,0.019046795018352138,0.6845630002042821,24.0,0.8713416105690897,3.168690481891008,-16.178152745484958,2.0502964227230915,0.0009615384615384616,0.019230769230769232,0.005275247113599889
19,0.04268510900863842,0.04644750959963059,0.02321224405069414,0.6841999172360755,24.0,0.8697457308382923,3.171163174826679,-16.141954807234146,2.107965907006985,0.004651378033730976,0.09302756067461951,0.030452040157355274
20,0.03893883464316901,0.032716193764955374,0.0171126055900612,0.6852376669462901,24.25,0.8738875970089575,3.1738323328396483,-16.08225414540577,2.198367977351587,0.0009615384615384616,0.019230769230769232,0.008540656272390607
21,0.03797729618163055,0.031251601575992674,0.016956619887956433,0.6863119496861271,24.5,0.8741246400461937,3.1748327311746922,-16.06048931357299,2.244814158819872,0.0016194331983805667,0.032388663967611336,0.012658211710967347
22,0.03773637820512821,0.033394383394383394,0.017571966088286338,0.6848813916213168,24.5,0.8708225142251587,3.179385138624239,-16.000837865331874,2.341993170934737,0.0014756944444444444,0.029513888888888888,0.006349465337119833
23,0.03626068376068377,0.035006331117442224,0.018450708174209095,0.6867198583794965,24.75,0.8715936882134356,3.179601517895535,-16.00538068477425,2.3325995665045176,0.0013194444444444445,0.02638888888888889,0.005274179982527634
24,0.03494123931623932,0.03885572226918381,0.01986527810596502,0.6845788566670746,24.75,0.872537959562862,3.1802991774775196,-16.003038520637837,2.329749741294841,0.004312232905982906,0.08624465811965812,0.015605556244511322
25,0.032000612745098043,0.026143476621417795,0.01738972101905545,0.6835439238368484,25.25,0.874778202860607,3.1837663549767674,-15.975789157261074,2.383495373140368,0.001360294117647059,0.027205882352941177,0.0064066393876145425
26,0.03168198529411764,0.027014399509803923,0.01849538474725118,0.6881166766580871,24.75,0.8758110170708846,3.1778197851448837,-16.05038305847217,2.268177910063609,0.002272727272727273,0.045454545454545456,0.03075132619811211
27,0.029914772727272727,0.02675395256916996,0.018805708751284053,0.6855470993282728,24.75,0.8811676441250397,3.1819832447446093,-16.05127982747174,2.2865188500930964,0.0026988636363636364,0.05397727272727273,0.04497229133464808
28,0.028749999999999998,0.026988636363636364,0.015918499594301434,0.6863616695604681,25.0,0.8817937056069489,3.1898196504169034,-15.979112055536614,2.4119007796322802,0.0020833333333333337,0.041666666666666664,0.020494217663546997
29,0.027725694444444445,0.02739748677248677,0.014558677620516738,0.6872144038843861,25.25,0.8827839419784251,3.194511158389723,-15.953617996757561,2.439171808488347,0.0019444444444444444,0.03888888888888889,0.027901187217421037
30,0.026026348039215684,0.027198223039215687,0.013989329945836928,0.6869888437734297,25.5,0.8834106804319102,3.1980177251057107,-15.918605420142377,2.5304511919767467,0.00125,0.025,0.02946352834987551
31,0.02404105392156863,0.026716146985109834,0.013230350620012167,0.6874852770383717,25.5,0.8826644491203959,3.2010081218841844,-15.930152543156261,2.4919129746760116,0.002916666666666667,0.058333333333333334,0.015646950483847812
32,0.02255412581699346,0.026796250907770516,0.013454644384864366,0.6873745831434273,25.25,0.8799313233713468,3.2070031962232304,-15.854985732468549,2.625515463351531,0.005353349673202615,0.1070669934640523,0.04263456388726434
33,0.016465482026143792,0.019371155324875048,0.010950641057280164,0.6858944613616643,25.75,0.8835983063264383,3.2126072682377256,-15.808351065936714,2.753771965493528,0.00078125,0.015625,0.004261187706870114
34,0.01568423202614379,0.01960529003267974,0.011502243648630197,0.6862862314436732,26.0,0.8855202561411266,3.2127605045831773,-15.808065389743376,2.7460458362118407,0.0,0.0,0.0030752094069216324
35,0.016046626984126983,0.021395502645502648,0.011874400876569645,0.6880519910670928,26.0,0.884025911578808,3.215968172368386,-15.782745705242164,2.826286792458384,0.002170138888888889,0.043402777777777776,0.009703573390034158
36,0.015176282051282054,0.02168040293040293,0.012762419307917114,0.6893242620756546,26.0,0.8792111734754751,3.2213140529606847,-15.74391472542288,2.865423653107756,0.0008333333333333334,0.016666666666666666,0.0194468851294091
37,0.014342948717948719,0.022066074950690337,0.01147338232114218,0.6897503303061059,26.0,0.8799197602949517,3.223431988993565,-15.726789696182909,2.914570077989073,0.00078125,0.015625,0.005582956446033571
38,0.014015567765567767,0.02335927960927961,0.012494024163471985,0.689938312267541,26.0,0.8811461333159198,3.2275103610727016,-15.705173618791358,2.9836360078782205,0.0,0.0,0.0024992732080664076
39,0.014015567765567767,0.025482850482850483,0.013459272094071353,0.6891215973145319,26.0,0.8815094341892338,3.2275103610727016,-15.689239455582758,3.060015015497557,0.001388888888888889,0.027777777777777776,0.0057658191460659945
40,0.012661227661227663,0.025322455322455327,0.015187824231784565,0.689030801165043,26.0,0.8817734115391239,3.225366169382227,-15.729395214333373,2.955714452282378,0.0023504273504273508,0.04700854700854701,0.02353195812558395
41,0.011144133644133645,0.024764741431408097,0.012108008368717461,0.6883218254655096,26.0,0.8829481427694389,3.227701557270437,-15.71885478181844,2.962829544795151,0.0020979020979020983,0.04195804195804196,0.027990399248449684
42,0.009447115384615385,0.02361778846153846,0.010228468215894116,0.6896422913983997,26.0,0.878584015338923,3.238023395221555,-15.599909539346303,3.189882768942352,0.0030448717948717953,0.0608974358974359,0.02767800097758641
43,0.00640224358974359,0.01829212454212454,0.00772004709620331,0.6880335164338305,26.25,0.8810407761927201,3.24136740781843,-15.574427415158302,3.2426804122758615,0.0,0.0,0.006322296199132221
44,0.00640224358974359,0.021340811965811966,0.00795245557799931,0.687700045487774,26.25,0.880992885752721,3.24136740781843,-15.567532400250695,3.2836223284691597,0.0015625,0.03125,0.005686173268898895
45,0.00483974358974359,0.01935897435897436,0.008353138860751994,0.6883928548294018,26.25,0.883352836993692,3.241849833921773,-15.524239836373876,3.399992280294632,0.002211538461538462,0.04423076923076923,0.017520684966797883
46,0.0026282051282051286,0.013141025641025641,0.006064623013260345,0.6888894960706717,26.5,0.8833628372945909,3.2449964389796118,-15.516882102985786,3.4658915300550674,0.0,0.0,0.004219869939026323
47,0.0026282051282051286,0.01752136752136752,0.006580229705111854,0.6863299418388767,26.5,0.8833439025801827,3.2449964389796118,-15.51458047853344,3.522167053041055,0.001794871794871795,0.035897435897435895,0.006928468997287499
48,0.0008333333333333334,0.008333333333333333,0.0046544505141219925,0.6872248315069216,26.75,0.8850352033797749,3.245661521200896,-15.487038970565717,3.6157476593628086,0.0,0.0,0.0033445098521170335
49,0.0008333333333333334,0.016666666666666666,0.005884612762742443,0.6859166804511011,26.5,0.8850326280371925,3.245661521200896,-15.50478216506811,3.698524603019967,0.0008333333333333334,0.016666666666666666,0.005884612762742443
