precision,0.10452073665893273
recall,0.0957619427947028
mrr,0.03601446130456575
diversity,0.3138975722351201
aggregate_diversity,3578
unexpectedness,0.3028238575009527
novelty,6.289453806195388
herfindahl_diversity,0.9036676445789477
entropy_diversity,2.655435194509769
precision_at_one,0.006286252900232019
recall_at_one,0.12572505800464037
mrr_at_one,0.04108002458761857
