precision,0.010737924236023095
recall,0.03262400547216048
mrr,0.011164990555524603
diversity,0.912560201075015
aggregate_diversity,16589
unexpectedness,0.8894633968469747
novelty,14.25499633302468
herfindahl_diversity,0.9805807342826449
entropy_diversity,0.8177810154763565
precision_at_one,0.0022813688212927757
recall_at_one,0.045627376425855515
mrr_at_one,0.012624468504169527
