precision,0.021588235294117648
recall,0.07967000250327047
mrr,0.04421605747782775
diversity,0.8446118251743305
aggregate_diversity,6772
unexpectedness,0.8011503918134143
novelty,14.150416095393647
herfindahl_diversity,0.9369840259014794
entropy_diversity,1.3163908149783459
precision_at_one,0.004882352941176471
recall_at_one,0.0976470588235294
mrr_at_one,0.038194472249847566
