"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.00023296447291788004,0.0006627782155378167,0.0003605162666852686,0.9989359846265895,12870,0.9985405802565841,13.679006912867466,0.9904435383664055,0.49289332363312227,2.9120559114735005e-05,0.0005824111822947001,0.0002671851598297225
2,0.0008783344176968121,0.003089251448780881,0.0010285986590319188,0.996699414332015,9756,0.9950770395681136,13.588524773226304,0.9968370004584146,0.5317110459360379,0.00013012361743656474,0.002602472348731295,0.0006054877215148179
3,0.0015909090909090907,0.005685837503491598,0.0012795533724941491,0.9948393062434013,6880,0.992883132517116,13.486909945698912,0.9950606555373488,0.5783065362158996,5.681818181818182e-05,0.0011363636363636363,0.0007837747850256055
4,0.003372681281618887,0.008477210308749839,0.004208519596460855,0.9936410002065806,5353,0.9850650552089252,13.51131674137651,0.9945562991661238,0.5898727987343106,8.431703204047218e-05,0.0016863406408094434,0.0012617916946909764
5,0.0015046296296296296,0.003214318134661272,0.0016062934067102624,0.996015237051514,4209,0.9912719100678555,13.504185270027346,0.9985695704636472,0.5752534926033167,0.0,0.0,0.0002146081171357643
6,0.0015942028985507248,0.0035517964322312142,0.0015300116345157576,0.9955361858172342,3307,0.9889961990984355,13.484492396495368,0.9983333321993627,0.6121508265036162,0.0,0.0,0.0002663902364188516
7,0.003014184397163121,0.007728195760110654,0.0027233555350975195,0.9946364049166773,2794,0.9862129564811886,13.447286951256533,0.9983250952296835,0.5933626833701833,0.0,0.0,0.0006649778246297014
8,0.0024896265560165978,0.00702774634309904,0.002017598595701455,0.9938401682464755,2383,0.9792428966526809,13.429577102146782,0.9985083626247364,0.5966793298932427,0.0,0.0,0.0009668554807238971
9,0.0007142857142857144,0.0020105820105820104,0.0009275445833224318,0.9941311802249699,2116,0.9925173996086694,13.49727436564047,0.9977891770689421,0.6337814817350167,0.0,0.0,7.512604402935933e-05
10,0.00923913043478261,0.013266195823274207,0.004233304900053692,0.9905147790219329,1798,0.969998194603365,13.436511954705166,0.9972106939242813,0.7262788303459178,0.0005434782608695652,0.010869565217391304,0.003092092159631917
11,0.00031055900621118014,0.0015527950310559005,0.0011998843785001835,0.9941058943016168,1576,0.9876849302612488,13.431846063847154,0.9980465602295889,0.6538286426294012,0.00031055900621118014,0.006211180124223602,0.0011620609244572659
12,0.0039007092198581565,0.00513500565259104,0.0019545350473216595,0.9923828451204679,1444,0.9800315465556183,13.551891796699547,0.9983707145487373,0.5990169731652413,0.0,0.0,0.0009029296243635958
13,0.002777777777777778,0.004042165946927852,0.0022211856035978575,0.992306619650756,1324,0.9775540509328646,13.536960789813216,0.9986257490358441,0.5450064240517121,0.0,0.0,0.0003596925734089726
14,0.007079646017699116,0.015639771906039473,0.004079209531123942,0.9923258327651349,1233,0.9666381441184422,13.491701494818244,0.9986557262871107,0.5600579180659415,0.0,0.0,0.00021117138633033083
15,0.0115,0.024252265564336503,0.011501240034447711,0.9894383599776212,1195,0.9553455393495534,13.467415661212824,0.9983472888644712,0.5758380100948433,0.0,0.0,6.019643747597902e-05
16,0.002840909090909091,0.011423444976076556,0.0025322163428903436,0.9968615176398629,971,0.989830492696603,13.578431392579551,0.9990289588727287,0.516379843023764,0.0,0.0,6.32066618892628e-05
17,0.012337662337662337,0.032404210610756386,0.013379586980226664,0.9947139701690458,835,0.9644177495402869,13.556628631749684,0.9987310315802664,0.5304881666623673,0.01038961038961039,0.2077922077922078,0.0634251749265252
18,0.0,0.0,0.0009726753216876706,0.9953864337187229,793,0.9909283059512549,13.542673757698111,0.9991874604308193,0.4572529897153255,0.0,0.0,0.0025131454902528488
19,0.005932203389830508,0.014060586306349017,0.0040523145486402535,0.9902142673024756,614,0.9593226784600903,13.411537288770266,0.9989165197380714,0.5362074694617812,0.0016949152542372883,0.03389830508474576,0.006592761542843853
20,0.0,0.0,0.0006869240614161905,0.9951455511926602,543,0.9817429633921425,13.374582134571309,0.9988513446387017,0.5404619276956347,0.0,0.0,0.000542896328452571
21,0.005555555555555556,0.009424473493100945,0.003729532066246086,0.9938275048474307,465,0.9545590981242599,13.517580224890853,0.9990923252476382,0.5203673406239839,0.0,0.0,0.0009680611309095624
