precision,0.0067157894736842106
recall,0.04232123665807876
mrr,0.01377304084019766
diversity,0.9642906939512432
aggregate_diversity,11222
unexpectedness,0.9351658668356345
novelty,13.871970441755293
herfindahl_diversity,0.9434735164699709
entropy_diversity,0.9569933528039923
precision_at_one,0.002652631578947368
recall_at_one,0.053052631578947365
mrr_at_one,0.014216459532338712
