"key,precision,recall,mrr,diversity,aggregate_diversity,unexpectedness,novelty,herfindahl_diversity,entropy_diversity,precision_at_one,recall_at_one,mrr_at_one"
1,0.003464947622884771,0.02466383111024529,0.008330389408648312,0.9811877549744636,9201,0.9717122428672648,13.882049384688498,0.9507468641393447,0.7639610871274577,0.0014907332796132151,0.029814665592264304,0.008662549185638519
2,0.007157258064516129,0.042146188265139876,0.012273271772726378,0.9680211458265613,5030,0.9439370314916956,13.903819137623834,0.9389021757262705,0.9842955843971769,0.0030241935483870967,0.06048387096774194,0.012574264512778998
3,0.012977099236641221,0.0739178866087263,0.026988745642688494,0.9428225518106007,2968,0.8954557170568376,13.844109818895888,0.927267943967061,1.1951689306574311,0.004961832061068702,0.09923664122137404,0.02903267560239661
4,0.014189189189189187,0.08175139425139424,0.02106846659456294,0.9247986558982103,1830,0.8435990793223024,13.870739661404993,0.9224437321481331,1.2817099556985436,0.0033783783783783786,0.06756756756756757,0.010968817212602771
5,0.011494252873563218,0.08369366903849663,0.03604965416325993,0.9206205758136449,1166,0.861392471611325,13.874717345826458,0.9358109157915558,1.4085575411706395,0.007471264367816094,0.14942528735632185,0.06326932835208567
6,0.011764705882352941,0.08709150326797385,0.013392402083020307,0.9097794798757621,681,0.7986267087604887,13.707154429709206,0.9498506693526461,1.447093581403947,0.0058823529411764705,0.11764705882352941,0.017641411749718335
7,0.015151515151515152,0.06046176046176045,0.013557109299824673,0.8934152638008219,438,0.7504852955309972,13.641654404472765,0.9451224938472261,1.5807509600241778,0.0,0.0,0.0013949308423576929
8,0.0,0.0,0.0030498488622049636,0.9450139272103223,340,0.8855442589605002,13.836769717810109,0.967321850092907,1.2378813246713154,0.0,0.0,0.0016752383511592242
9,0.017857142857142856,0.10595238095238095,0.07082790879534061,0.8782006984026655,202,0.742865391518506,13.731455644666946,0.9290265143258198,1.8915303189887482,0.0,0.0,0.0030691937257055564
10,0.027777777777777776,0.25925925925925924,0.081946312355904,0.8824581603752955,142,0.7277777777777777,13.570211997405348,0.9615534035744814,1.638639257083476,0.022222222222222223,0.4444444444444444,0.11074637748293675
11,0.0,0.0,0.002013072742339111,0.9332216759540657,93,0.8416666666666667,13.847047373052975,0.9629697707356305,1.7399401498598464,0.0,0.0,3.7112636865627644e-05
12,0.0,0.0,0.00030848039060434225,0.9975974524192682,69,0.9625,14.057548578962255,0.9896759776180326,1.1010375308064144,0.0,0.0,3.7112636865627644e-05
13,0.0,0.0,0.00999896651508888,0.9578947368421052,40,0.85,13.776199186332928,0.9932296021296942,0.9640711443414679,0.0,0.0,0.00999896651508888
