key,LSTMCellDiversity,BasicRNNCell,LSTMCell,GRUCell,GRU4Rec,DBAM
1.0,0.019325039971394373,0.026896413257206826,0.01909888841254507,0.029113162295389624,0.03691780783777464,0.02881615141353641
2.0,0.022391344298612753,0.03066236246833188,0.0247116219393663,0.03785156063222892,0.037312342850559094,0.02839319994163796
3.0,0.019393249973334994,0.03185027120994781,0.028895068167348548,0.03523075502592615,0.033579986463524295,0.029547934134496565
4.0,0.02608562098724951,0.03376924627561864,0.0319666454910604,0.0376321345009285,0.040149286980706744,0.032640602423140916
5.0,0.02907153163161544,0.03300571510025652,0.03340993779434732,0.03976031264686082,0.04022571916670372,0.02955995267270011
6.0,0.025868560371098803,0.0327020255042306,0.034317238327590344,0.038081144941490966,0.03782536804798952,0.027333108762466078
7.0,0.035482946098660484,0.03358687625670578,0.03293345681742839,0.03627866211766932,0.038268464486309675,0.027716966213621394
8.0,0.03939600922875087,0.03373080730459156,0.03369621923403104,0.037935254689745235,0.040880022028145425,0.028917528371196984
9.0,0.04163273571939224,0.032435635568034006,0.03794850448973309,0.038820883334173974,0.03834720564101106,0.0265234007765245
10.0,0.04287306934555146,0.0338286451725832,0.03615645361227855,0.03785109017927821,0.0360562815260446,0.029363915008144104
11.0,0.04190739554698398,0.03415636908851998,0.038852419889266444,0.03675153259416242,0.03813364031937945,0.029672233535445052
12.0,0.030754263632658197,0.03149625640817454,0.034582064533360754,0.03564083496937609,0.035095395772665,0.02618715380626825
13.0,0.028643677585810757,0.03273579055820134,0.03399271278430581,0.03550130866733756,0.036730365833732716,0.024852207757766514
14.0,0.02939205765234273,0.03153451002771454,0.03449441264910171,0.03594951014388428,0.03620886858615499,0.02527560655796143
15.0,0.036228216176082004,0.02893606983343383,0.03216358476207248,0.03260246242263417,0.031694290118922525,0.02370571114627279
16.0,0.031676480397505126,0.029913673360734135,0.03449189819375844,0.033419525048459554,0.033353509938154384,0.020461676038842913
17.0,0.02932893083362016,0.029751372112167915,0.032790713698354304,0.03128841619104235,0.031364902506888684,0.02177604183440153
18.0,0.02992346313909448,0.028289311636102543,0.03292253052342402,0.03160872356894447,0.032251145753591275,0.022506828746376332
19.0,0.03032501409381314,0.026514574334073684,0.03193594374517225,0.031347349834982524,0.02776025163678201,0.021635713981761694
20.0,0.030960862153871758,0.027820434701803162,0.03312991180691009,0.031040019695514537,0.029277974366278933,0.022400808258367867
21.0,0.028888134338454195,0.027459208995698696,0.029134929762353105,0.02814141840657059,0.028873093357588083,0.019534542311302083
22.0,0.030700151115313625,0.027458921502744604,0.029206402607275007,0.028425383740668858,0.03178468128709698,0.020074021382388015
23.0,0.029031589494451407,0.0287403849813926,0.03067247289250191,0.028056759306610855,0.02954014053213054,0.021868718127021847
24.0,0.030084188973911317,0.028970430154631462,0.030864629245600666,0.02897803081061516,0.030937441297342168,0.02458690644047463
25.0,0.029905198596682885,0.028616799001477976,0.030327024640309425,0.029818961292722275,0.027527467170000982,0.02300245203013859
26.0,0.02750272641411362,0.028700872870006118,0.030677870148422135,0.029100000717985998,0.028423496776059966,0.021229037505361745
27.0,0.03159239210300235,0.027870909425411913,0.027456405940387778,0.030584746518904412,0.0278396918290037,0.022743440559038076
28.0,0.03178176285891202,0.02839823747419428,0.028819220766053918,0.031188830719888757,0.03291870992096706,0.021730419437161783
29.0,0.028494672251570655,0.029098876223514133,0.0289305070729989,0.03009148914220976,0.0290450430293238,0.02286232312620932
30.0,0.030465374514444872,0.028484356898729312,0.02824027650859629,0.030825733107879234,0.028807350212227724,0.020837754379427156
31.0,0.028932384997663083,0.02928448796959749,0.03082556656693701,0.030987237691098856,0.029963817021773288,0.021885190378505278
32.0,0.029504247792994466,0.030534978669080188,0.03305635176882821,0.03275107310669276,0.031967603950581985,0.02342762356975635
33.0,0.028651316265247938,0.028154895400880373,0.028519528186430377,0.03154709315425488,0.030490800469704364,0.021952550386295875
34.0,0.03005908376544195,0.02943701904880283,0.028730137336930594,0.03150563268386985,0.033292266464315566,0.02138961825560813
35.0,0.03396825333864734,0.029581603806907775,0.03132603338373751,0.030845320422287006,0.02968125098623414,0.022242209175985756
36.0,0.03170574529344108,0.02898490383165553,0.032041326821849625,0.03152666942318426,0.029734974200514682,0.021513813791531163
37.0,0.0308516147317524,0.02950481199491053,0.030334338138953996,0.032898326262137643,0.029816487349716727,0.02165725190730841
38.0,0.026775308282461236,0.028257834419672397,0.03197775130999884,0.03356648150173239,0.02875802322647215,0.021952304830919932
39.0,0.03450978271296879,0.029506031590245674,0.03095497845708488,0.03514937196280364,0.029139388032696084,0.0210869756143878
40.0,0.02733677736818891,0.0291041465952289,0.030189534242869714,0.03280535726865107,0.030079503981105454,0.021632675899001617
41.0,0.026059686741646475,0.028958408989051432,0.029643055916401588,0.03239173537187197,0.03082952824644593,0.022064709461564525
42.0,0.027664247165103212,0.029424335758627785,0.028666533452893994,0.03284402107947277,0.031294393819993674,0.02226419245302205
