key,LSTMCellDiversity,BasicRNNCell,LSTMCell,GRUCell,GRU4Rec,DBAM
1.0,0.7558138482347374,0.606151756367027,0.7271516369025552,0.5872224528929295,0.3361516303418085,0.60400184621764
2.0,0.690216966146745,0.49733927275138445,0.6306195117122717,0.4526126174057714,0.3249524446422719,0.5087064102974946
3.0,0.7079365223009483,0.45308197486622737,0.549471936827876,0.4201653177319519,0.3208722806151663,0.4524484407020526
4.0,0.6970401003969992,0.4286104547857974,0.49631638862260274,0.40091078579688144,0.3082893686826615,0.4217241315696294
5.0,0.6958749806972766,0.446297437235969,0.446889272319142,0.38190133118893366,0.3099658480275543,0.40841947287045816
6.0,0.6855784676330745,0.44012577255275764,0.4173306616187161,0.359939984330029,0.30762944918680657,0.4037203412316845
7.0,0.6873180367221867,0.4282819227381658,0.4071255250902884,0.3571794884283429,0.3050812111833332,0.39100874615531134
8.0,0.6915986445301306,0.4271531430831819,0.4071904900494671,0.3602829723763648,0.30517083311777027,0.3956705539212867
9.0,0.6936046873600722,0.4465033560031942,0.3892545450205743,0.36641991607367763,0.32487522083052944,0.40161297408768476
10.0,0.6898965175810021,0.43436655124818335,0.38412514724780367,0.3592966066802213,0.3010566334889988,0.3836068263681749
11.0,0.6775036284869509,0.4213996471594479,0.3561211670835341,0.367249119521842,0.29986653172421307,0.38089872416558207
12.0,0.6829363237132196,0.4159195406873614,0.3578831031554574,0.35996171063574856,0.29014694601075186,0.3743198846158383
13.0,0.6880882696768346,0.41416097709143895,0.3605646675133212,0.34997462166552007,0.29560541188595374,0.3834902835690053
14.0,0.6736458437779831,0.4221757980134051,0.3566077132565494,0.35445893540311296,0.30137781838735134,0.37598866356179184
15.0,0.6808732885970998,0.40828255126474106,0.344389665468317,0.34394022854949713,0.288845920335749,0.3576976007418263
16.0,0.6763428182586226,0.41135815419183497,0.35138626525242694,0.3324524778928924,0.29840432925176585,0.3542674759974027
17.0,0.6931910820599216,0.4118004179049838,0.33992047081038723,0.3546520012388005,0.29371438432045915,0.35611911339739133
18.0,0.6816840085502799,0.41955495689682115,0.33764509237154816,0.3530156801861689,0.31070630436323404,0.3726602932781573
19.0,0.6991252407107785,0.4085294162643964,0.33784269547445284,0.3589379354592515,0.290549746990187,0.3732110176185044
20.0,0.6955962958361224,0.40706891438734477,0.33015970306644415,0.34989303328627475,0.2804651360574382,0.35430587458086726
21.0,0.6785245440665493,0.404857877993731,0.32944724770697115,0.362337401647455,0.2892925241376409,0.361980209666512
22.0,0.6889221024028707,0.39254280868084246,0.3229123799633022,0.35323926858935023,0.2940511010499215,0.34835682660478456
23.0,0.698033555982949,0.41061115936559606,0.3314375453790718,0.32277962447527553,0.298298323959471,0.3453477202001427
24.0,0.6922111742189224,0.39070672541349377,0.3211406160952427,0.3328579908223322,0.2837736660703019,0.3348099610655926
25.0,0.6830750076051827,0.3927792130033253,0.3143887072211141,0.3420804871699941,0.2748405145769858,0.3403097886474547
26.0,0.6696013110160871,0.3857056397311903,0.32079112843495305,0.34485411112839615,0.2841630193734973,0.34740944479126573
27.0,0.6911161904334118,0.38337745826414105,0.3071936923904406,0.33650975981551806,0.2948244904967228,0.34423900668688756
28.0,0.6755733022287663,0.3788797193295523,0.3056838260611156,0.327201361780512,0.28641331178503227,0.3309658992951228
29.0,0.668981225914799,0.3819612767801764,0.3076699186935453,0.3324304892816421,0.28590344955549374,0.3355530575012899
30.0,0.6779209665740922,0.3873124520094679,0.3132977353316607,0.33854376598931296,0.2936027391886039,0.34682813874680146
31.0,0.6915754541036939,0.37366121873601776,0.3074734611092723,0.33302270661378197,0.28237075100762443,0.34487968471300284
32.0,0.6728777221482882,0.3787417073419595,0.30545464856686655,0.33488132653072544,0.29273235994059554,0.3495824184309665
33.0,0.6776831794725087,0.3801973200535189,0.31123662564479465,0.3408301329172829,0.29134101316179384,0.3505504577576188
34.0,0.6745997405640095,0.38614452590648474,0.31004346158316204,0.3352412694751076,0.28489182484444936,0.34492277632591306
35.0,0.6691417904219388,0.38680891037960713,0.30820868310371724,0.3344441086825344,0.2804504848250057,0.33593522046631685
36.0,0.6813435444169914,0.3847811903698597,0.30285560247675225,0.339015708839291,0.28346285514638103,0.33602912343400426
37.0,0.6665925215870787,0.37164282438594987,0.30522867258505243,0.32560011571198993,0.283418352718497,0.33741305421294787
38.0,0.6713446734184018,0.3780342553635032,0.3016605439464949,0.3293243241070328,0.2891686352635989,0.34140787702802206
39.0,0.6728354129356986,0.37982891917085654,0.3047982144897351,0.32342119726725704,0.28932607897091067,0.3281289803713553
40.0,0.6753224581099466,0.3810339130082382,0.3082969333883525,0.31743829944869506,0.2836362772428598,0.3378835300353081
41.0,0.6786592770245405,0.37978781347214563,0.3033304888554662,0.32613039974155567,0.2806253778588099,0.3367756525323764
