key,LSTMCellDiversity,BasicRNNCell,LSTMCell,GRUCell,GRU4Rec,DBAM
1.0,0.16983880365119441,0.3313760031317283,0.4352582287335328,0.19233085920802082,0.6508277309291571,0.4451288229122139
2.0,0.14912817375344142,0.3186053501653141,0.41342063684978125,0.22429508993680117,0.543904958677686,0.42308276616431695
3.0,0.1116598668670818,0.26981414227729117,0.36956944414439713,0.26468491434250035,0.4777592948648707,0.37903173540149926
4.0,0.10803802938634399,0.26672484002326935,0.35498582161545883,0.2613207822960213,0.4490893676732832,0.3593124214342094
5.0,0.07382039573820395,0.24001465738365702,0.3103133208969429,0.298473369627289,0.4072410248600906,0.3304907298130734
6.0,0.07842205323193917,0.23258145363408522,0.3365709867594472,0.2738474920266744,0.4127766502367836,0.3375857736541993
7.0,0.07129909365558912,0.21559074299634592,0.303781512605042,0.3067827130852341,0.4062424969987995,0.31032412965186074
8.0,0.07636887608069164,0.21745454545454546,0.2948981087817036,0.2950447148511948,0.39744905439085176,0.3111713824952353
9.0,0.04976958525345622,0.20355555555555555,0.29814487632508835,0.30079505300353354,0.41068904593639577,0.2874558303886926
10.0,0.07774538386783285,0.16375545851528384,0.27379825391816554,0.3093510045229831,0.36204901651414745,0.2671715577995161
11.0,0.037783375314861464,0.15756035578144853,0.23878383388950686,0.29007539241132124,0.3524904214559387,0.25398591027067113
12.0,0.0375,0.1875,0.2404899135446686,0.29596541786743513,0.33659942363112394,0.26498559077809797
13.0,0.058319039451114926,0.15097402597402598,0.26065246338215714,0.2789613848202397,0.3769973368841545,0.262982689747004
14.0,0.05065666041275797,0.22564102564102564,0.28734756097560976,0.2534298780487805,0.4214939024390244,0.2974466463414634
15.0,0.04176334106728538,0.14502164502164502,0.2566544038086994,0.26249729495780133,0.4072711534299935,0.2962562215970569
16.0,0.03631961259079903,0.20813397129186603,0.2651219512195122,0.27951219512195125,0.36585365853658536,0.24926829268292683
17.0,0.05263157894736842,0.19008264462809918,0.23856477677348673,0.3100520405368392,0.33826348945494383,0.2465078060805259
18.0,0.032448377581120944,0.17543859649122806,0.2616936716600428,0.3173341485784164,0.3714460409660654,0.2619993885661877
19.0,0.058823529411764705,0.19081272084805653,0.22765885151206253,0.2850832483860007,0.33775059463132856,0.2324159021406728
20.0,0.05761316872427984,0.19101123595505617,0.2418202331703648,0.24031590823617902,0.38736367055283943,0.23956374576908612
21.0,0.018433179723502304,0.1843137254901961,0.22757475083056478,0.26453488372093026,0.3500830564784053,0.26287375415282394
22.0,0.06403940886699508,0.1346153846153846,0.2167352537722908,0.26428898033836307,0.2958390489254687,0.24142661179698216
23.0,0.055,0.19444444444444445,0.23208020050125314,0.3072681704260652,0.24761904761904763,0.22656641604010025
24.0,0.010638297872340425,0.23529411764705882,0.27227993439037723,0.21541826134499725,0.391470749043193,0.27501366867140514
25.0,0.05,0.11931818181818182,0.2321852731591449,0.2850356294536817,0.333729216152019,0.26128266033254155
26.0,0.036585365853658534,0.14743589743589744,0.2622739018087855,0.30684754521963825,0.35335917312661497,0.28294573643410853
27.0,0.047619047619047616,0.13432835820895522,0.17984604618614417,0.2960111966410077,0.32400279916025193,0.19314205738278517
28.0,0.03571428571428571,0.1357142857142857,0.2724528301886792,0.2724528301886792,0.38339622641509435,0.2724528301886792
29.0,0.03333333333333333,0.16129032258064516,0.25814332247557004,0.24022801302931596,0.34283387622149836,0.24104234527687296
30.0,0.04032258064516129,0.21052631578947367,0.2971078001752848,0.20245398773006135,0.3733567046450482,0.26730937773882557
31.0,0.041237113402061855,0.16822429906542055,0.23751178133836004,0.24222431668237512,0.4184731385485391,0.26578699340245054
32.0,0.04395604395604396,0.1262135922330097,0.24190283400809717,0.20850202429149797,0.3410931174089069,0.23178137651821862
33.0,0.024390243902439025,0.19767441860465115,0.29334787350054525,0.2202835332606325,0.3446019629225736,0.302071973827699
34.0,0.0,0.15217391304347827,0.2300469483568075,0.19131455399061034,0.352112676056338,0.22300469483568075
35.0,0.02631578947368421,0.1694915254237288,0.23366834170854273,0.22989949748743718,0.33291457286432163,0.21105527638190955
36.0,0.013513513513513514,0.14864864864864866,0.20861372812920592,0.2126514131897712,0.30955585464333785,0.22072678331090176
37.0,0.05714285714285714,0.19696969696969696,0.1994261119081779,0.25107604017216645,0.3830703012912482,0.2266857962697274
38.0,0.017543859649122806,0.1375,0.23969465648854962,0.2595419847328244,0.332824427480916,0.24274809160305344
39.0,0.01818181818181818,0.1746031746031746,0.2625607779578606,0.24635332252836303,0.3679092382495948,0.2625607779578606
40.0,0.05263157894736842,0.15789473684210525,0.2620689655172414,0.22413793103448276,0.35344827586206895,0.2775862068965517
41.0,0.10714285714285714,0.0967741935483871,0.2261029411764706,0.24448529411764705,0.3713235294117647,0.24632352941176472
42.0,0.08333333333333333,0.34146341463414637,0.24853228962818003,0.12915851272015655,0.3639921722113503,0.25440313111545987
43.0,0.07547169811320754,0.13725490196078433,0.21369294605809128,0.1908713692946058,0.3236514522821577,0.22821576763485477
44.0,0.024390243902439025,0.21568627450980393,0.2511013215859031,0.16299559471365638,0.34140969162995594,0.2621145374449339
45.0,0.08163265306122448,0.09433962264150944,0.24065420560747663,0.18691588785046728,0.39485981308411217,0.26401869158878505
46.0,0.020833333333333332,0.11627906976744186,0.24257425742574257,0.1806930693069307,0.3712871287128713,0.25
47.0,0.10256410256410256,0.16666666666666666,0.24479166666666666,0.1796875,0.3854166666666667,0.2708333333333333
48.0,0.04878048780487805,0.2,0.25,0.1565934065934066,0.3983516483516483,0.260989010989011
49.0,0.0,0.21052631578947367,0.2463768115942029,0.1391304347826087,0.40869565217391307,0.25217391304347825
