key,LSTMCellDiversity,BasicRNNCell,LSTMCell,GRUCell,GRU4Rec,DBAM
1.0,-1.0641117184724695,0.53831520181794,0.625549361219466,0.4829499817991507,0.8813922490498731,0.18939681846197196
2.0,-1.2281157239731102,0.48906395294699045,0.6074912905517266,0.40585161332667324,0.8814920962017614,0.09195692445282415
3.0,-1.2506532350009432,0.40853394893637196,0.5596114498950807,0.34593465836557524,0.8820814945152503,0.17950835892277966
4.0,-1.3335265132732712,0.3563717232436083,0.5454015494896862,0.3114181952155544,0.8763954456805721,0.1558459889467973
5.0,-1.2750426585192651,0.3773984668755536,0.5494948069260948,0.283411149750822,0.886581252457548,0.04694902840776728
6.0,-1.1739487241920008,0.34883938994412106,0.506976685394174,0.2785378364996885,0.8776354752073399,0.0779907208897151
7.0,-1.196695678332035,0.33553009309080295,0.49711365991104617,0.26467431481022474,0.8827130023670543,0.13435007932978796
8.0,-1.322149574375401,0.33867840199482424,0.500020885701635,0.2731038542183315,0.883930689868444,0.07843643549363546
9.0,-1.2381587278396688,0.3693204394349784,0.46438186217261995,0.25047977181309966,0.8792072856276664,0.16284511197454238
10.0,-1.2278214167169401,0.33647403298866746,0.44788478108597757,0.25414597597146504,0.8807011781087252,0.12018749598485531
11.0,-1.212712744216655,0.3377198691579396,0.47738018636867763,0.2410013218225071,0.8722155134553242,0.12206370022984647
12.0,-1.3049698969370163,0.27773941679234393,0.4489009135775257,0.22589467231192487,0.8720674995632451,0.08683435231311232
13.0,-1.196761371378648,0.2897528759047137,0.4422525477691045,0.22054173416308676,0.8744154343723073,0.11965174719357555
14.0,-1.2559126479465585,0.29404241025946426,0.4351406383053483,0.23115625300870757,0.8743608229330486,0.11648376328353065
15.0,-1.3131766570787293,0.3046392505117124,0.421502659476213,0.23279840915240643,0.8766665248981932,0.14545154803490024
16.0,-1.2742136446927639,0.2808957451343559,0.40481150908263946,0.2276700051682933,0.8722772438997292,0.11545665861318169
17.0,-1.2202994279841615,0.28307413261978115,0.4130727185038956,0.21196067978115798,0.8729164688792603,0.09188605809736444
18.0,-1.2782006555808834,0.25142420061427256,0.4211541958064466,0.20367840594680722,0.8600580341082488,0.11364359394310568
19.0,-1.2675519690944677,0.23523738394582466,0.4229504897364169,0.17550399520343066,0.859145526188964,0.12015833497867613
20.0,-1.1850411168010102,0.2640002426007758,0.40848021287787994,0.1794671228758112,0.8653566721055059,0.09038289052491086
21.0,-1.160182109012155,0.28396860857001716,0.40923194022438886,0.19181385920820182,0.8608157337324726,0.1477708042938146
22.0,-1.209246455077718,0.23708569587741066,0.40858720081359534,0.18475814480851876,0.8538995667400471,0.17465856788760445
23.0,-1.2426124768985234,0.280724878315513,0.38678928393279943,0.15685609019244182,0.8693872911359952,0.10990726779904263
24.0,-1.1818808163768135,0.2259844659378599,0.3689463480625953,0.17582104023586217,0.8621697766253136,0.06443193354145688
25.0,-1.1674160970089802,0.20310443095069985,0.37159884826149975,0.15403237127682995,0.8549113569243518,0.08558859644787002
26.0,-1.253959241513583,0.2045083697341344,0.36137922783127596,0.17827628007693266,0.8559266909606704,0.09802180610060898
