key,LSTMCellDiversity,BasicRNNCell,LSTMCell,GRUCell,GRU4Rec,DBAM
1.0,0.002500260701126315,0.0033053088259167238,0.002225542831278574,0.003849812241409812,0.004657815702586503,0.003090172281316828
2.0,0.004098515095778736,0.003859715246606274,0.004592043821915419,0.005746151735303044,0.007106833170542536,0.005067461347596907
3.0,0.0023728899261939783,0.004103103919000061,0.0029867561106646213,0.004539620360760424,0.004162757881402907,0.004506638846937832
4.0,0.003951341791443644,0.005995857758791171,0.004872011996564983,0.005748217884523344,0.005797327157321373,0.006871093409118772
5.0,0.004031070480005766,0.005270875892889259,0.00467293195705485,0.00581201732483746,0.006724551294652975,0.005484777133821021
6.0,0.0026247980131682666,0.005663634527336385,0.007682512881677977,0.008677010927845832,0.006616866853072415,0.006332532248589009
7.0,0.0027717491944995176,0.0033730661547158435,0.005594110366172783,0.00433660904753089,0.0052978766909765555,0.003735509520657357
8.0,0.002033667509993678,0.005229848469941498,0.004088885794308447,0.004352373793833931,0.006814906172939068,0.004895855169712968
9.0,0.0030591548570321004,0.0037830279738650116,0.004362359494338052,0.004982551558400286,0.0049374585044854105,0.004495119836474765
10.0,0.0030992416225934954,0.004337113479197263,0.004912600020747053,0.005943877121590629,0.006495889910359326,0.005722312854996284
11.0,0.00405440411032385,0.005197698711216439,0.006513100030918911,0.006377483156099928,0.007255033718967847,0.005114798749905072
12.0,0.002665440774863037,0.005098359126062019,0.005630248306316673,0.006177377458787815,0.005410708408730927,0.005620398452947934
13.0,0.0032776328009500874,0.005535055619404643,0.005482200972965465,0.005338793721312305,0.006444366653382201,0.004360218874313442
14.0,0.0030005427067508186,0.005381518358536364,0.005660072299073601,0.005183851527240057,0.006419140139659258,0.004823390610038075
15.0,0.0035292166333025085,0.004264532552893377,0.004422308281866107,0.005438641373562352,0.006532508785187701,0.005786399377221077
16.0,0.0020689308898321295,0.005882557043503246,0.006327204498300422,0.005401863901065135,0.00556293659889388,0.005791118719149534
17.0,0.0023777744655805776,0.003560035462773752,0.00428317934724842,0.0038611442678936803,0.0067790323658443435,0.005043136649819045
18.0,0.00266265878879919,0.00490064537743449,0.005802152968192345,0.004941715992515343,0.0059913655978411215,0.0049469329441901334
19.0,0.002924582209056508,0.0044019135201642315,0.004750482054338645,0.005227052761471766,0.004969595857404824,0.005358990814097654
20.0,0.0032149730627127715,0.004278951162500537,0.0052336099490379075,0.0049777805975695505,0.004104352804522164,0.004622394126448973
21.0,0.0022267837163619715,0.004354143761404704,0.005809251506488711,0.00517966014640025,0.003949974562408141,0.0047607671499313815
22.0,0.0024262885764180313,0.003956950429490585,0.0039231990118040695,0.0039167645000425235,0.004642761420987575,0.0047856447666427765
23.0,0.0018171080095656916,0.004036701426786167,0.003393001335582772,0.003404057271653241,0.003589784822684458,0.00461041249845227
24.0,0.0037225932860323074,0.004964396471085099,0.00485065779149818,0.0053738717029082695,0.006012662147862432,0.005172632974543319
25.0,0.002330693943393271,0.004242265684753086,0.003835107732713351,0.0048400386463120565,0.004218988777007625,0.003641210525102093
26.0,0.0028917408019564616,0.003977999233561401,0.00566235693253858,0.0038174908973710032,0.0038268310886625965,0.004913059533941789
27.0,0.002969201320050144,0.004104429572396925,0.003631161891692922,0.003922939658261052,0.003850513045966497,0.005894720083696524
28.0,0.003123345918429211,0.004640100916281288,0.0038489449713399533,0.005279217166030669,0.006091367918137372,0.0045992966304641255
29.0,0.0024740167611844717,0.004466989946502635,0.00532323618101322,0.004216053532943624,0.004849773555047237,0.005612609511874004
30.0,0.0020707406788742977,0.0034584274799092257,0.004416828183603422,0.004444773965481971,0.004746237412051627,0.004215053359181362
31.0,0.003292777816663402,0.004751137487687479,0.004290816951608837,0.004761091282031728,0.005892365317032038,0.005932306051836105
32.0,0.002549261488817958,0.005267348303275561,0.005206877967317894,0.004746215325381224,0.005705999578962915,0.004612058710347659
33.0,0.002681713693048135,0.004548590687605828,0.004395267153779124,0.004881606304725812,0.004280706599517582,0.004503837350686969
34.0,0.0024013761789114137,0.004660732673670266,0.0046226580596391825,0.004959510489595307,0.004465010702282147,0.00481213914417717
35.0,0.0028360881445768974,0.004801632534262352,0.004993688247631899,0.004645410724195048,0.004643316312734995,0.0061190996058585025
36.0,0.002806198519949855,0.0044753303553855955,0.005629909324566176,0.005440032669857787,0.005799271134810928,0.005608549296072482
37.0,0.002817962003288149,0.004445775846335117,0.0043296915930763225,0.0051648703482252084,0.004112930943882488,0.00441486141369953
38.0,0.0027827311438778646,0.004663091075792974,0.004679291048453093,0.005931527892402335,0.003805695854610048,0.005500300857920968
39.0,0.0028138006812026537,0.00447680972307697,0.005328811061839554,0.005384028925595911,0.005130192779044607,0.0052131477241445165
40.0,0.002700016545084443,0.005436980689412008,0.004501065520112713,0.004944817817425715,0.004472277731252321,0.005240350092476656
41.0,0.00271722750657578,0.004478458134327635,0.004300704926639205,0.005341239063258637,0.004317439649467656,0.0046856456502996
42.0,0.002616023151480326,0.003998524289665674,0.004591485675068116,0.005011634228555762,0.004481534257146246,0.005501267960307539
43.0,0.002906195540665677,0.003794837052889702,0.004544982905780338,0.005521470436770601,0.0038918112523963918,0.004409281254586535
44.0,0.002340093073326141,0.004262895253948717,0.005045495063672955,0.004519709696410455,0.004120431844859615,0.004782907097499029
45.0,0.0027784305481331553,0.004598122509092924,0.004544583360199611,0.005707172685318422,0.004507361000641653,0.005005567830482935
46.0,0.0023231633473716033,0.004891370589887449,0.0051336971185117885,0.004877818275260045,0.00440175334354777,0.004604421425974019
47.0,0.002812911877788488,0.005185733435772237,0.004957346513007697,0.005726203606994775,0.0045970777552047926,0.005433650737323328
48.0,0.0026003695652763135,0.004034990788717269,0.005041389264127258,0.005225102708586732,0.004359519903776685,0.004835609925058786
49.0,0.0029078809995347434,0.004455543690645467,0.0049062154365857305,0.004704858290925313,0.004401535430806348,0.004619034777432471
