key,LSTMCellDiversity,BasicRNNCell,LSTMCell,GRUCell,GRU4Rec,DBAM
26.0,0.015659724120963187,0.0374968405813339,0.12324800099081132,0.02753982626675644,0.10172987312341228,0.11512569637288829
27.0,0.015196193395239003,0.045552140921166155,0.06302996187535632,0.025295832616667718,0.1136478331825293,0.06892707172746101
28.0,0.017643804507874554,0.06212659572309928,0.13241203186244654,0.05829302784117321,0.14661660817100194,0.13970384775054365
29.0,0.013392510267487771,0.05360043640714575,0.09367376957834371,0.05166482037045544,0.16686394093014678,0.1069352720020262
30.0,0.010407907032697861,0.13032191663949416,0.11867776121812307,0.04655305600426541,0.15764102520229092,0.10990900865236626
31.0,0.011627650256306939,0.04934626642107318,0.09907772205699047,0.032818741996890485,0.17736241114055087,0.10110536983795405
32.0,0.01885982342012306,0.032040880082999816,0.08224064750799914,0.05544939617799246,0.13688518321667162,0.08206009698844281
33.0,0.011933242880353313,0.07769570726490872,0.10987271430145823,0.049965684284489054,0.1598685373604153,0.11295631714998365
34.0,0.010089039638674586,0.032165977042136105,0.07671684226483527,0.02566280058454206,0.12826443963945874,0.08863769304714203
35.0,0.00948118033932879,0.059932647360481,0.0922605329321847,0.04371350537210386,0.1408965173395063,0.09976495205089846
36.0,0.013969680585904259,0.06649637452803592,0.09306290582236093,0.04020790423288389,0.12932426766184144,0.09597575583108396
37.0,0.014802969116544057,0.09505819745009472,0.09650705090443876,0.027666124071974593,0.1727709969633232,0.10833963267116496
38.0,0.01678402468813944,0.0576144987342128,0.11326643954088535,0.04752876362208073,0.17319803786000001,0.12067319737274398
39.0,0.012890506287400566,0.10994946678892281,0.11384758904645485,0.03876085634128979,0.17613474174102828,0.12491399525978021
40.0,0.018734639947033595,0.04186359050081738,0.09559288938891763,0.042639425219179426,0.16294231669286038,0.10483387024625802
41.0,0.031556077371588616,0.018179708991125428,0.09217092621469095,0.05074615017604695,0.170059267525185,0.10777674126779126
42.0,0.040859810762722916,0.1290384885156784,0.10965826134527984,0.0409083452365502,0.18863694645737736,0.11504734836339568
43.0,0.014621622891387789,0.041674778071565395,0.09363146675565873,0.038252526917972186,0.1483523152958715,0.09314504481582211
44.0,0.025090001744531604,0.08423384414892265,0.11365086009261546,0.054911693622239556,0.16599493226809867,0.12047594440851848
45.0,0.0231773971854887,0.01957731329447882,0.09625468921686868,0.04442143287945532,0.17275321853631975,0.12396485848376458
46.0,0.012534864602698455,0.07434402639484983,0.11103226718526296,0.048448970161936236,0.16326900459558705,0.12170575455945407
47.0,0.02437285994357194,0.04328677391802706,0.10705471598759381,0.047651168810292355,0.16426380317004755,0.12264628946801791
48.0,0.021468440102249547,0.05261617789572938,0.11414951458898699,0.04754415331352475,0.17454144985872047,0.11321397220757365
49.0,0.01771391040005441,0.05371657649899966,0.09813911790004265,0.034494065928673816,0.17331175787982686,0.11163383751971079
